self,pid,command,shared_obj,symbol
518114671.0,226662,python,python,_PyEval_EvalFrameDefault
470934271.0,226869,python,python,_PyEval_EvalFrameDefault
455349033.0,227090,python,python,_PyEval_EvalFrameDefault
453322561.0,226789,python,python,_PyEval_EvalFrameDefault
451293136.0,226735,python,python,_PyEval_EvalFrameDefault
450272659.0,227007,python,python,_PyEval_EvalFrameDefault
442806336.0,226953,python,python,_PyEval_EvalFrameDefault
145159977.0,226662,python,python,_PyTypeCache_Lookup
137867907.0,226662,python,python,gc_collect_main
135652979.0,227090,python,python,gc_collect_main
134998213.0,227007,python,python,gc_collect_main
134664680.0,226789,python,python,gc_collect_main
134316560.0,226735,python,python,gc_collect_main
134167722.0,226953,python,python,gc_collect_main
133913006.0,226869,python,python,gc_collect_main
128323339.0,227090,python,python,_PyTypeCache_Lookup
125749815.0,226789,python,python,_PyTypeCache_Lookup
125312599.0,226735,python,python,_PyTypeCache_Lookup
122880301.0,226953,python,python,_PyTypeCache_Lookup
121695078.0,226869,python,python,_PyTypeCache_Lookup
119984512.0,227007,python,python,_PyTypeCache_Lookup
119111066.0,226662,python,python,_PyObject_Malloc
109410574.0,227007,python,python,_PyObject_Malloc
108996777.0,227090,python,python,_PyObject_Malloc
107455777.0,226735,python,python,_PyObject_Malloc
106218272.0,226953,python,python,_PyObject_Malloc
104653033.0,226869,python,python,_PyObject_Malloc
103244772.0,226789,python,python,_PyObject_Malloc
79537163.0,226662,python,python,_Py_Dealloc
73840954.0,226869,python,python,_PyEval_EvalFrameDefault
73497201.0,226953,python,python,_Py_Dealloc
73105978.0,227090,python,python,_PyEval_EvalFrameDefault
72796465.0,226735,python,python,_Py_Dealloc
71315307.0,226735,python,python,_PyEval_EvalFrameDefault
70138885.0,226869,python,python,_Py_Dealloc
70060010.0,227090,python,python,_Py_Dealloc
69289716.0,226789,python,python,_Py_Dealloc
67226969.0,227007,python,python,_PyEval_EvalFrameDefault
66837137.0,227007,python,python,_Py_Dealloc
65719610.0,226789,python,python,_PyEval_EvalFrameDefault
64184673.0,226662,python,python,_PyObject_Free
61115344.0,226953,python,python,_PyObject_Free
61109025.0,227007,python,python,_PyObject_Free
59756446.0,226662,python,python,tuple_dealloc
56753290.0,226662,python,python,_PyFrame_ClearExceptCode
56703068.0,227007,python,python,_PyFrame_ClearExceptCode
55245010.0,226953,python,python,_PyFrame_ClearExceptCode
55146312.0,227090,python,python,_PyObject_Free
54252623.0,226789,python,python,_PyObject_Free
54014210.0,226735,python,python,_PyFrame_ClearExceptCode
53460384.0,226953,python,python,unicodekeys_lookup_unicode
53288944.0,226662,python,python,unicodekeys_lookup_unicode
52687870.0,226789,python,python,tuple_dealloc
52509330.0,226869,python,python,_PyObject_Free
52132983.0,227007,python,python,unicodekeys_lookup_unicode
51963759.0,226789,python,python,_PyFrame_ClearExceptCode
51792797.0,226869,python,python,_PyFrame_ClearExceptCode
51757452.0,227090,python,python,tuple_dealloc
50600450.0,226735,python,python,_PyObject_Free
49009531.0,226869,python,python,unicodekeys_lookup_unicode
47948186.0,226735,python,python,tuple_dealloc
47824650.0,226662,python,python,_Py_dict_lookup
47236160.0,226869,python,python,tuple_dealloc
47047696.0,227090,python,python,_PyFrame_ClearExceptCode
46993682.0,227090,python,python,unicodekeys_lookup_unicode
46589574.0,226662,python,python,PyObject_GC_UnTrack
45080256.0,226789,python,python,unicodekeys_lookup_unicode
45035043.0,226735,python,python,_Py_dict_lookup
44545609.0,226953,python,python,_Py_dict_lookup
44337974.0,227007,python,python,tuple_dealloc
44265109.0,226953,python,python,tuple_dealloc
44095391.0,226662,python,python,initialize_locals
43871808.0,226789,python,python,_Py_dict_lookup
