self,pid,command,shared_obj,symbol
87512030.0,224930,python,python,_PyEval_EvalFrameDefault
68255935.0,226373,python,python,_PyEval_EvalFrameDefault
66569504.0,225435,python,python,_PyEval_EvalFrameDefault
66155868.0,226490,python,python,_PyEval_EvalFrameDefault
61578935.0,226000,python,python,_PyEval_EvalFrameDefault
54608112.0,226455,python,python,_PyEval_EvalFrameDefault
46594726.0,225435,python,python,_PyCallMethodDescriptorFast_StackRef
46563164.0,226490,python,python,_PyCallMethodDescriptorFast_StackRef
45553037.0,226000,python,python,_PyCallMethodDescriptorFast_StackRef
44610022.0,224930,python,python,_PyFrame_ClearExceptCode
43846492.0,224930,python,python,_PyCallMethodDescriptorFast_StackRef
40643358.0,226373,python,python,_PyCallMethodDescriptorFast_StackRef
40605592.0,226490,python,python,_PyFrame_ClearExceptCode
40137891.0,226455,python,python,_PyCallMethodDescriptorFast_StackRef
37624581.0,224930,python,python,PyNumber_AsSsize_t
37578039.0,224930,python,python,_Py_dict_lookup
37418894.0,224930,python,python,_PyObject_Malloc
37141385.0,226373,python,python,_PyFrame_ClearExceptCode
36472750.0,226455,python,python,_PyFrame_ClearExceptCode
36372057.0,226000,python,python,_PyFrame_ClearExceptCode
36175411.0,224930,python,python,PyObject_GetItem
35677763.0,224930,python,python,PyObject_IsTrue
34206132.0,226455,python,python,_Py_dict_lookup
34143794.0,226490,python,python,_PyObject_Malloc
33451671.0,226373,python,python,PyObject_IsTrue
32674577.0,226490,python,python,_Py_dict_lookup
32640871.0,226455,python,python,_PyObject_Malloc
32488349.0,225435,python,python,_PyFrame_ClearExceptCode
32216406.0,224930,python,python,_PyEval_FrameClearAndPop
31957140.0,226455,python,python,PyObject_GetItem
31564698.0,226373,python,python,PyObject_GetItem
31183727.0,226455,python,python,PyObject_IsTrue
31073660.0,226490,python,python,PyObject_IsTrue
30972299.0,225435,python,python,PyNumber_AsSsize_t
30956253.0,224930,python,python,_io_BytesIO_read
30726583.0,225435,python,python,PyObject_IsTrue
30719782.0,224930,python,python,_PyDict_Subscript
30691606.0,226000,python,python,PyObject_GetItem
30475867.0,225435,python,python,_PyObject_Malloc
30228280.0,226373,python,python,_PyObject_Malloc
29757291.0,226373,python,python,_Py_dict_lookup
29469890.0,226000,python,python,PyNumber_AsSsize_t
28947626.0,226000,python,python,_Py_dict_lookup
28549664.0,226000,python,python,_PyObject_Malloc
28507702.0,225435,python,python,_Py_dict_lookup
28502424.0,224930,python,python,bytes_subscript
27969484.0,226373,python,python,PyNumber_AsSsize_t
27954683.0,226000,python,python,_PyEval_FrameClearAndPop
27738208.0,226490,python,python,PyObject_GetItem
26923976.0,226490,python,python,PyNumber_AsSsize_t
26531737.0,225435,python,python,PyObject_GetItem
26010737.0,225435,python,python,_PyEval_FrameClearAndPop
25766618.0,225435,python,python,_io_BytesIO_read
25249776.0,226000,python,python,_io_BytesIO_read
25028078.0,226373,python,python,_io_BytesIO_read
24950553.0,226240,python,python,_PyEval_EvalFrameDefault
24781040.0,224930,python,python,_Py_convert_optional_to_ssize_t
24760490.0,226455,python,python,_Py_convert_optional_to_ssize_t
24528874.0,226455,python,python,PyNumber_AsSsize_t
24512809.0,226373,python,python,_PyObject_Free
24050879.0,226455,python,python,_PyEval_FrameClearAndPop
24038083.0,226455,python,python,_io_BytesIO_read
23971892.0,226000,python,python,_PyDict_Subscript
23964297.0,225435,python,python,_PyObject_Free
23849556.0,226000,python,python,_PyEval_EvalFrameDefault
23793005.0,225435,python,python,_Py_convert_optional_to_ssize_t
23778189.0,226373,python,python,bytes_subscript
