self,pid,command,shared_obj,symbol
176619162.0,134297,python,python,replace
158775707.0,134419,python,python,replace
158762920.0,134620,python,python,replace
154977684.0,134674,python,python,replace
154796164.0,134479,python,python,replace
148013508.0,134338,python,python,replace
131610137.0,134297,python,python,long_to_decimal_string_internal
130718174.0,134297,python,python,dequeiter_next
118861082.0,134620,python,python,long_to_decimal_string_internal
116871935.0,134674,python,python,long_to_decimal_string_internal
112312887.0,134479,python,python,long_to_decimal_string_internal
111427335.0,134338,python,python,long_to_decimal_string_internal
111044658.0,134674,python,python,dequeiter_next
109675415.0,134419,python,python,long_to_decimal_string_internal
107320158.0,134620,python,python,dequeiter_next
107068174.0,134419,python,python,dequeiter_next
106083084.0,134338,python,python,dequeiter_next
101109800.0,134479,python,python,dequeiter_next
96135637.0,134297,python,python,_PyCallMethodDescriptorFastWithKeywords_StackRef
93342879.0,134297,python,python,_PyUnicode_JoinArray.part.0
88708314.0,134479,python,python,_PyCallMethodDescriptorFastWithKeywords_StackRef
88706263.0,134419,python,python,_PyCallMethodDescriptorFastWithKeywords_StackRef
85541776.0,134297,python,python,_PyObject_Malloc
84639570.0,134338,python,python,_PyUnicode_JoinArray.part.0
83704370.0,134419,python,python,_PyUnicode_JoinArray.part.0
80886568.0,134620,python,python,_PyUnicode_JoinArray.part.0
79958673.0,134338,python,python,_PyCallMethodDescriptorFastWithKeywords_StackRef
78390403.0,134674,python,python,_PyUnicode_JoinArray.part.0
78091563.0,134338,python,python,_PyObject_Malloc
77018122.0,134620,python,python,_PyCallMethodDescriptorFastWithKeywords_StackRef
76827392.0,134479,python,python,_PyUnicode_JoinArray.part.0
73033943.0,134674,python,python,_PyCallMethodDescriptorFastWithKeywords_StackRef
73010481.0,134620,python,python,_PyObject_Malloc
72288005.0,134297,python,python,unicode_replace
70508659.0,134479,python,python,_PyObject_Malloc
70371927.0,134297,python,python,deque_append
66979449.0,134419,python,python,_PyObject_Malloc
64982776.0,134674,python,python,_PyObject_Malloc
64596259.0,134674,python,python,unicode_replace
61123619.0,134419,python,python,unicode_replace
60072856.0,134338,python,python,unicode_replace
59319387.0,134674,python,python,deque_append
58839158.0,134297,python,python,_PyObject_Free
58607055.0,134479,python,python,deque_append
58138448.0,134620,python,python,unicode_replace
56870559.0,134419,python,python,deque_append
54625861.0,134620,python,python,deque_append
53424263.0,134479,python,python,unicode_replace
48989632.0,134620,python,python,_PyObject_Free
48615805.0,134338,python,python,deque_append
48330372.0,134419,python,python,_PyObject_Free
47348497.0,134479,python,python,_PyObject_Free
47339900.0,134297,python,libc.so.6,__memcpy_generic
44412196.0,134338,python,python,_PyObject_Free
44096536.0,134674,python,python,_PyObject_Free
38463088.0,134674,python,libc.so.6,__memcpy_generic
38330634.0,134620,python,libc.so.6,__memcpy_generic
37997207.0,134338,python,libc.so.6,__memcpy_generic
34946071.0,134479,python,libc.so.6,__memcpy_generic
