self,pid,command,shared_obj,symbol
165766499.0,791807,python,python,_Py_dict_lookup
160804626.0,791263,python,python,_PyEval_EvalFrameDefault
155968714.0,791529,python,python,_PyEval_EvalFrameDefault
149685123.0,791863,python,python,_Py_dict_lookup
139331322.0,792053,python,python,_Py_dict_lookup
138016680.0,791894,python,python,_Py_dict_lookup
130364734.0,791926,python,python,_Py_dict_lookup
127982022.0,792022,python,python,_Py_dict_lookup
126699328.0,791382,python,python,_PyEval_EvalFrameDefault
126168585.0,791990,python,python,_Py_dict_lookup
125623756.0,791286,python,python,_PyEval_EvalFrameDefault
123526469.0,791496,python,python,_PyEval_EvalFrameDefault
120882452.0,791317,python,python,_PyEval_EvalFrameDefault
120432973.0,791409,python,python,_PyEval_EvalFrameDefault
120154104.0,791678,python,python,_PyObject_Malloc
118174648.0,791616,python,python,_PyObject_Malloc
117399689.0,791742,python,python,_PyEval_EvalFrameDefault
116669823.0,791773,python,python,_PyEval_EvalFrameDefault
113698512.0,791773,python,python,_PyObject_Malloc
112000020.0,791647,python,python,_PyObject_Malloc
111884538.0,791616,python,python,_PyEval_EvalFrameDefault
110422517.0,791552,python,python,_PyEval_EvalFrameDefault
109763879.0,791529,python,python,_PyObject_Malloc
106990329.0,791742,python,python,_PyObject_Malloc
105984864.0,791863,python,python,PySys_Audit
105563926.0,791807,python,python,PySys_Audit
105016102.0,791678,python,python,_PyEval_EvalFrameDefault
104661854.0,791647,python,python,_PyEval_EvalFrameDefault
101567909.0,791552,python,python,_PyObject_Malloc
101133044.0,791990,python,python,PySys_Audit
95103691.0,792022,python,python,PySys_Audit
93854703.0,791807,python,python,_PyFrame_ClearExceptCode
89750579.0,791926,python,python,PySys_Audit
87674634.0,791807,python,python,long_richcompare
84192229.0,792053,python,python,PySys_Audit
81719616.0,791894,python,python,PySys_Audit
77152151.0,791807,python,python,set_lookkey
76232678.0,791807,python,python,PyObject_RichCompareBool
73545283.0,791926,python,python,long_richcompare
72278280.0,791990,python,python,_PyFrame_ClearExceptCode
71532471.0,791926,python,python,_PyFrame_ClearExceptCode
70777757.0,791263,python,python,_PyObject_Malloc
70535643.0,791529,python,python,_PyObject_Free
70512885.0,791863,python,python,_PyFrame_ClearExceptCode
69363216.0,792022,python,python,_PyFrame_ClearExceptCode
69243617.0,792053,python,python,_PyFrame_ClearExceptCode
69229538.0,791863,python,python,_PyObject_Malloc
68927311.0,791894,python,python,_PyFrame_ClearExceptCode
68827497.0,791990,python,python,long_richcompare
68461317.0,791807,python,python,_PyObject_Malloc
67784848.0,792022,python,python,PyObject_RichCompareBool
67753493.0,791773,python,python,_PyObject_Free
67622540.0,792022,python,python,long_richcompare
67552174.0,791894,python,python,long_richcompare
67026863.0,792053,python,python,set_lookkey
66819968.0,792053,python,python,long_richcompare
66309538.0,791894,python,python,PyObject_RichCompareBool
66248836.0,791552,python,python,_PyObject_Free
65551384.0,791616,python,python,_PyObject_Free
65499063.0,791894,python,python,set_lookkey
65291821.0,791678,python,python,_PyObject_Free
64915197.0,791863,python,python,set_lookkey
64897740.0,792053,python,python,PyObject_RichCompareBool
64046615.0,792053,python,python,_PyObject_Malloc
62405713.0,792022,python,python,set_lookkey
62329432.0,791926,python,python,_PyObject_Malloc
61591965.0,791382,python,python,_PyObject_Malloc
61346459.0,791863,python,python,long_richcompare
60803335.0,791263,python,python,_Py_dict_lookup
60577207.0,791529,python,python,_PyTypeCache_Lookup
60395302.0,791496,python,python,_PyObject_Malloc
60339746.0,792022,python,python,_PyObject_Malloc
60093087.0,791926,python,python,PyObject_RichCompareBool
59878973.0,791990,python,python,set_lookkey
59846772.0,791647,python,python,_PyObject_Free
59584349.0,791926,python,python,set_lookkey
59566611.0,791894,python,python,_PyObject_Malloc
59118650.0,791990,python,python,PyObject_RichCompareBool
58877831.0,791807,python,python,_PyObject_Free
58842873.0,791742,python,python,_PyObject_Free
58818751.0,791286,python,python,_PyObject_Malloc
58609734.0,791863,python,python,PyObject_RichCompareBool
58216548.0,791409,python,python,_PyObject_Malloc
