self,pid,command,shared_obj,symbol
4145781615.0,902296,python,python,sre_ucs1_match
3772503228.0,912534,python,python,sre_ucs1_match
3768914129.0,903628,python,python,sre_ucs1_match
3722463438.0,918684,python,python,sre_ucs1_match
3712811623.0,921559,python,python,sre_ucs1_match
3706039698.0,915874,python,python,sre_ucs1_match
3525474936.0,902296,python,python,_PyEval_EvalFrameDefault
2970472383.0,921559,python,python,_PyEval_EvalFrameDefault
2962067174.0,918684,python,python,_PyEval_EvalFrameDefault
2956808938.0,903628,python,python,_PyEval_EvalFrameDefault
2945235032.0,915874,python,python,_PyEval_EvalFrameDefault
2919943996.0,912534,python,python,_PyEval_EvalFrameDefault
1995228866.0,921559,python,python,gc_collect_main
1952451255.0,918684,python,python,gc_collect_main
1783848478.0,915874,python,python,gc_collect_main
1781694180.0,912534,python,python,gc_collect_main
1656557420.0,902296,python,python,gc_collect_main
1506892086.0,903628,python,python,gc_collect_main
1401606170.0,902296,python,python,_PyTypeCache_Lookup
1291734740.0,903628,python,python,_PyTypeCache_Lookup
1290160337.0,921559,python,python,_PyTypeCache_Lookup
1262224166.0,915874,python,python,_PyTypeCache_Lookup
1258992837.0,918684,python,python,_PyTypeCache_Lookup
1247032637.0,912534,python,python,_PyTypeCache_Lookup
1021182047.0,902296,python,python,_PyObject_GenericGetAttrWithDict
992036130.0,902296,python,python,_PyObject_Malloc
981330376.0,912534,python,python,_PyObject_GenericGetAttrWithDict
950973466.0,903628,python,python,_PyObject_GenericGetAttrWithDict
949556534.0,918684,python,python,_PyObject_GenericGetAttrWithDict
941438081.0,921559,python,python,_PyObject_GenericGetAttrWithDict
934489662.0,915874,python,python,_PyObject_GenericGetAttrWithDict
923543577.0,918684,python,python,_PyObject_Malloc
852246766.0,912534,python,python,_PyObject_Malloc
829771443.0,921559,python,python,_PyObject_Malloc
822936832.0,915874,python,python,_PyObject_Malloc
811083910.0,903628,python,python,_PyObject_Malloc
743796109.0,902296,python,python,unicodekeys_lookup_unicode
722247988.0,918684,python,python,unicodekeys_lookup_unicode
690008077.0,915874,python,python,unicodekeys_lookup_unicode
672413155.0,921559,python,python,unicodekeys_lookup_unicode
664894370.0,912534,python,python,unicodekeys_lookup_unicode
654552513.0,918684,python,python,_PyEval_EvalFrameDefault
651034545.0,915874,python,python,_PyEval_EvalFrameDefault
650860780.0,912534,python,python,_PyEval_EvalFrameDefault
645340481.0,915264,python,python,_PyEval_EvalFrameDefault
640726054.0,921559,python,python,_PyEval_EvalFrameDefault
638851676.0,903628,python,python,unicodekeys_lookup_unicode
638442715.0,903628,python,python,_PyEval_EvalFrameDefault
591904100.0,902296,python,python,_PyFrame_ClearExceptCode
572952894.0,902296,python,python,_PyObject_Free
545974374.0,912534,python,python,_PyFrame_ClearExceptCode
543696143.0,915874,python,python,_PyFrame_ClearExceptCode
542182932.0,921559,python,python,_PyFrame_ClearExceptCode
527294721.0,902296,python,python,_PyType_LookupStackRefAndVersion
522105297.0,903628,python,python,_PyFrame_ClearExceptCode
521577898.0,918684,python,python,_PyFrame_ClearExceptCode
