self,pid,command,shared_obj,symbol
519104496.0,894416,python,python,_PyFrame_ClearExceptCode
514472944.0,894320,python,python,_PyFrame_ClearExceptCode
504708765.0,894020,python,python,_PyFrame_ClearExceptCode
503923737.0,894217,python,python,_PyFrame_ClearExceptCode
498909460.0,893905,python,python,_PyFrame_ClearExceptCode
479215594.0,894117,python,python,_PyFrame_ClearExceptCode
422181450.0,894320,python,python,PyFloat_FromDouble
408151556.0,894416,python,python,PyFloat_FromDouble
397218211.0,893905,python,python,PyFloat_FromDouble
395826800.0,894217,python,python,PyFloat_FromDouble
394633962.0,894020,python,python,PyFloat_FromDouble
390821219.0,894117,python,python,PyFloat_FromDouble
377790277.0,894020,python,python,_PyEval_FrameClearAndPop
376609580.0,894117,python,python,_PyEval_FrameClearAndPop
369059621.0,894320,python,python,_PyEval_FrameClearAndPop
368649534.0,894320,python,python,_PyEval_EvalFrameDefault
367572410.0,894416,python,python,_PyEval_FrameClearAndPop
365818076.0,893905,python,python,_PyEval_FrameClearAndPop
354127115.0,893905,python,python,_PyEval_EvalFrameDefault
352688485.0,894117,python,python,_PyEval_EvalFrameDefault
347742286.0,894217,python,python,_PyEval_EvalFrameDefault
344459060.0,894217,python,python,_PyEval_FrameClearAndPop
343800031.0,894416,python,python,_PyEval_EvalFrameDefault
335421763.0,894020,python,python,_PyEval_EvalFrameDefault
270083151.0,894117,python,python,float_dealloc
269599730.0,894217,python,python,float_dealloc
263591232.0,893905,python,python,float_dealloc
261634516.0,894020,python,python,float_dealloc
259895357.0,894117,python,python,_Py_Dealloc
258430356.0,894020,python,python,_Py_Dealloc
257227194.0,894320,python,python,float_dealloc
255692337.0,894320,python,python,_Py_Dealloc
255489379.0,894217,python,python,_Py_Dealloc
254741738.0,893905,python,python,_Py_Dealloc
254699128.0,894416,python,python,float_dealloc
247461696.0,894320,python,python,initialize_locals
245836760.0,894416,python,python,_Py_Dealloc
243039845.0,894217,python,python,initialize_locals
242047936.0,894117,python,python,initialize_locals
230652892.0,894416,python,python,initialize_locals
229394330.0,893905,python,python,initialize_locals
224905688.0,894020,python,python,initialize_locals
223455082.0,894320,python,python,_PyEvalFramePushAndInit
212567497.0,894416,python,python,PyObject_ClearManagedDict
212086162.0,894416,python,python,_PyEvalFramePushAndInit
211825495.0,894117,python,python,_PyEvalFramePushAndInit
208354879.0,894217,python,python,_PyEvalFramePushAndInit
205596710.0,894020,python,python,PyObject_ClearManagedDict
204081391.0,894117,python,python,PyObject_ClearManagedDict
202152995.0,894217,python,python,PyObject_ClearManagedDict
201899122.0,893905,python,python,_PyEvalFramePushAndInit
201102290.0,893905,python,python,PyObject_ClearManagedDict
200401342.0,894020,python,python,_PyEvalFramePushAndInit
193742151.0,894320,python,python,PyObject_ClearManagedDict
183796497.0,894320,python,python,_PyThreadState_PopFrame
182513998.0,894416,python,python,_PyThreadState_PopFrame
172333435.0,894117,python,python,_Py_NewReference
171590366.0,893905,python,python,_PyThreadState_PopFrame
171145010.0,894020,python,python,_PyThreadState_PopFrame
170643171.0,894217,python,python,_PyThreadState_PopFrame
163226846.0,894117,python,python,_PyThreadState_PopFrame
162718265.0,894217,python,python,_Py_NewReference
161490415.0,893905,python,python,_Py_NewReference
158973383.0,894020,python,python,_Py_NewReference
156255523.0,894416,python,python,_PyFloat_ExactDealloc
156051010.0,894416,python,python,_Py_NewReference
155746650.0,893905,python,python,_PyObject_Free
155038233.0,894217,python,python,_PyObject_Free
154999925.0,893905,python,python,_PyFloat_ExactDealloc
154787803.0,894320,python,python,_PyObject_Free
151552882.0,894020,python,python,_PyFloat_ExactDealloc
151051932.0,894117,python,python,_PyFloat_ExactDealloc
148371192.0,894320,python,python,_Py_NewReference
147868204.0,894320,python,python,_PyFloat_ExactDealloc
147585609.0,894117,python,python,_PyObject_Free
147081250.0,894117,python,python,subtype_dealloc
143603022.0,894217,python,python,subtype_dealloc
143126127.0,894217,python,python,_PyFloat_ExactDealloc
142630060.0,894416,python,python,subtype_dealloc
141551827.0,894416,python,python,_PyObject_Free
139122232.0,894320,python,python,subtype_dealloc
135653319.0,894020,python,python,subtype_dealloc
130453344.0,893905,python,python,subtype_dealloc
123492191.0,894020,python,python,_PyObject_Malloc
121123161.0,894416,python,python,_PyEval_EvalFrameDefault
120285424.0,894117,python,python,_PyObject_Malloc
118561602.0,894020,python,python,_PyEval_EvalFrameDefault
118134926.0,894117,python,python,_PyEval_EvalFrameDefault
117329575.0,894020,python,python,_PyObject_Free
117091881.0,893905,python,python,_PyEval_EvalFrameDefault
116547411.0,893905,python,python,_PyObject_Malloc
111351864.0,894217,python,python,_PyObject_Malloc
