self,pid,command,shared_obj,symbol
423243226.0,843103,python,python,_PyEval_EvalFrameDefault
376116908.0,843984,python,python,_PyEval_EvalFrameDefault
374670923.0,843436,python,python,_PyEval_EvalFrameDefault
373680408.0,843817,python,python,_PyEval_EvalFrameDefault
371154848.0,844358,python,python,_PyEval_EvalFrameDefault
359876135.0,844187,python,python,_PyEval_EvalFrameDefault
165891028.0,843103,python,python,sre_search
152674036.0,844358,python,python,sre_search
152225105.0,843436,python,python,sre_search
151095932.0,843817,python,python,sre_search
150707188.0,844187,python,python,sre_search
150180801.0,843984,python,python,sre_search
68675338.0,843436,python,python,_PyEval_EvalFrameDefault
68674206.0,843817,python,python,_PyEval_EvalFrameDefault
65926702.0,843984,python,python,_PyEval_EvalFrameDefault
65366215.0,844358,python,python,_PyEval_EvalFrameDefault
64501972.0,844187,python,python,_PyEval_EvalFrameDefault
64332346.0,844542,python,python,_PyEval_EvalFrameDefault
53309022.0,843103,python,python,_PyObject_Malloc
49098754.0,843817,python,python,_PyObject_Malloc
48119175.0,844187,python,python,_PyObject_Malloc
45911153.0,844358,python,python,_PyObject_Malloc
45385003.0,843817,python,python,_Py_dict_lookup
44392230.0,843436,python,python,_PyObject_Malloc
43600936.0,843103,python,python,gc_collect_main
43376140.0,843103,python,python,_Py_dict_lookup
43360770.0,843984,python,python,_PyObject_Malloc
40925641.0,843984,python,python,_Py_dict_lookup
40435732.0,844358,python,python,_Py_dict_lookup
39932145.0,843436,python,python,_Py_dict_lookup
38412431.0,844187,python,python,_Py_dict_lookup
38207743.0,843436,python,python,gc_collect_main
38202227.0,844187,python,python,gc_collect_main
38193245.0,843984,python,python,gc_collect_main
37699183.0,843103,python,python,_PyFrame_ClearExceptCode
37158154.0,843984,python,python,_PyFrame_ClearExceptCode
36954988.0,844187,python,python,_PyFrame_ClearExceptCode
36952190.0,843817,python,python,_PyFrame_ClearExceptCode
36453361.0,844358,python,python,gc_collect_main
34191958.0,843817,python,python,gc_collect_main
32491908.0,843103,python,python,unicodekeys_lookup_unicode
31500125.0,843436,python,python,_PyFrame_ClearExceptCode
30253206.0,843436,python,python,unicodekeys_lookup_unicode
29760300.0,843817,python,python,unicodekeys_lookup_unicode
28265058.0,844358,python,python,_PyFrame_ClearExceptCode
26789108.0,843103,python,python,_PyDict_Subscript
26537471.0,844187,python,python,unicodekeys_lookup_unicode
25778682.0,843436,python,python,_PyObject_Free
25287872.0,844358,python,python,unicodekeys_lookup_unicode
25287213.0,843103,python,python,_PyTypeCache_Lookup
25004484.0,843984,python,python,unicodekeys_lookup_unicode
23554473.0,844187,python,python,_PyDict_Subscript
23321842.0,844358,python,python,_PyJIT_Entry
23316387.0,843103,python,python,_PyEval_FrameClearAndPop
23314812.0,844187,python,python,PyObject_RichCompareBool
23309478.0,843817,python,python,_PyObject_Free
22835125.0,843984,python,python,sre_ucs1_count
22782105.0,843103,python,python,sre_ucs1_count
22438418.0,843984,python,python,_PyObject_Free
22319918.0,844187,python,python,_Py_Dealloc
22317155.0,843103,python,python,_Py_Dealloc
22075109.0,843984,python,python,_PyJIT_Entry
22074813.0,843103,python,python,PyObject_RichCompareBool
21833181.0,843436,python,python,_PyTypeCache_Lookup
21579171.0,843984,python,python,_PyDict_Subscript
21331302.0,844187,python,python,_PyEval_FrameClearAndPop
21080964.0,844187,python,python,_PyObject_Free
21078230.0,843436,python,python,PyObject_RichCompareBool
20837447.0,844358,python,python,PyObject_RichCompareBool
20833810.0,843984,python,python,_Py_Dealloc
20563373.0,843103,python,python,initialize_locals
20339084.0,843436,python,python,_Py_Dealloc
20333146.0,843817,python,python,_PyTypeCache_Lookup
20327788.0,844358,python,python,_PyDict_Subscript
20064572.0,844187,python,python,sre_ucs1_count
20006119.0,843817,python,python,sre_ucs1_count
