self,pid,command,shared_obj,symbol
9500965996.0,775948,python,python,tuple_dealloc
8877084221.0,782875,python,python,tuple_dealloc
8843888261.0,784092,python,python,tuple_dealloc
8829333515.0,785306,python,python,tuple_dealloc
8761286348.0,780454,python,python,tuple_dealloc
8754197232.0,777148,python,python,tuple_dealloc
8669660763.0,775948,python,python,_Py_Dealloc
8488753869.0,781662,python,python,tuple_dealloc
8054233240.0,785306,python,python,_Py_Dealloc
7978795785.0,777148,python,python,_Py_Dealloc
7961187419.0,782875,python,python,_Py_Dealloc
7956839838.0,784092,python,python,_Py_Dealloc
7858110831.0,780454,python,python,_Py_Dealloc
7848210007.0,781662,python,python,_Py_Dealloc
6812475609.0,775948,python,python,_Py_dict_lookup
6457379209.0,775948,python,python,_PyEval_EvalFrameDefault
6213976278.0,781662,python,python,_Py_dict_lookup
5929257945.0,784092,python,python,_Py_dict_lookup
5874041088.0,781662,python,python,_PyEval_EvalFrameDefault
5859719800.0,782875,python,python,_Py_dict_lookup
5827855640.0,780454,python,python,_Py_dict_lookup
5766343347.0,777148,python,python,_Py_dict_lookup
5725767718.0,784092,python,python,_PyEval_EvalFrameDefault
5718167057.0,785306,python,python,_Py_dict_lookup
5714159463.0,777148,python,python,_PyEval_EvalFrameDefault
5705171194.0,780454,python,python,_PyEval_EvalFrameDefault
5546748864.0,782875,python,python,_PyEval_EvalFrameDefault
5536161553.0,785306,python,python,_PyEval_EvalFrameDefault
5273103401.0,775948,python,python,tuple_alloc
4956115077.0,775948,python,python,_PyObject_Free
4780652903.0,781662,python,python,tuple_alloc
4764138144.0,780454,python,python,tuple_alloc
4723863607.0,775948,python,python,PyObject_GC_UnTrack
4698661809.0,777148,python,python,tuple_alloc
4688191326.0,784092,python,python,tuple_alloc
4686432292.0,785306,python,python,tuple_alloc
4657684567.0,782875,python,python,tuple_alloc
4423158036.0,781662,python,python,_PyObject_Free
4417032608.0,775948,python,python,list_dealloc
4376190395.0,780454,python,python,_PyObject_Free
4373422200.0,782875,python,python,_PyObject_Free
4340249190.0,780454,python,python,PyObject_GC_UnTrack
4339934145.0,785306,python,python,PyObject_GC_UnTrack
4339887970.0,777148,python,python,PyObject_GC_UnTrack
4332426791.0,781662,python,python,PyObject_GC_UnTrack
4317660902.0,782875,python,python,PyObject_GC_UnTrack
4309019372.0,784092,python,python,PyObject_GC_UnTrack
4288121003.0,784092,python,python,_PyObject_Free
4268927319.0,775948,python,python,_PyObject_Malloc
4191603126.0,785306,python,python,_PyObject_Free
4144340110.0,777148,python,python,_PyObject_Free
4048571812.0,785306,python,python,list_dealloc
3981730793.0,782875,python,python,list_dealloc
3936715029.0,777148,python,python,list_dealloc
3928096722.0,781662,python,python,list_dealloc
3908813639.0,784092,python,python,_PyObject_Malloc
3893979032.0,775948,python,python,gc_collect_main
3848634778.0,781662,python,python,_PyObject_Malloc
3837257234.0,784092,python,python,list_dealloc
3808712860.0,785306,python,python,_PyObject_Malloc
3742753712.0,780454,python,python,_PyObject_Malloc
3737139221.0,780454,python,python,list_dealloc
3706697824.0,782875,python,python,_PyObject_Malloc
3667621681.0,781662,python,python,gc_collect_main
3656947960.0,777148,python,python,_PyObject_Malloc
3553882921.0,775948,python,python,PyObject_RichCompareBool
3464201904.0,777148,python,python,gc_collect_main
3386424650.0,785306,python,python,gc_collect_main
3345617508.0,775948,python,python,PyTuple_FromArray.part.0
3301504047.0,782875,python,python,PyObject_RichCompareBool
3300468261.0,784092,python,python,gc_collect_main
3293984705.0,780454,python,python,gc_collect_main
3293839165.0,782875,python,python,gc_collect_main
3267281121.0,780454,python,python,PyObject_RichCompareBool
3263611054.0,785306,python,python,PyObject_RichCompareBool
3233032074.0,777148,python,python,PyObject_RichCompareBool
3208974885.0,784092,python,python,PyObject_RichCompareBool
3194918872.0,781662,python,python,PyObject_RichCompareBool
3078894287.0,780454,python,python,PyTuple_FromArray.part.0
3075960771.0,785306,python,python,PyTuple_FromArray.part.0
3075124162.0,777148,python,python,PyTuple_FromArray.part.0
3064277267.0,784092,python,python,PyTuple_FromArray.part.0
3043552570.0,782875,python,python,PyList_New.constprop.0
3026987094.0,782875,python,python,PyTuple_FromArray.part.0
3026505704.0,781662,python,python,PyTuple_FromArray.part.0
2919260888.0,784092,python,python,PyList_New.constprop.0
2879144402.0,775948,python,python,PyList_New.constprop.0
2875603605.0,780454,python,python,PyList_New.constprop.0
2830725355.0,775948,python,python,_Py_NewReference
2799631284.0,775948,python,python,zip_next
2788538069.0,775948,python,python,listiter_next
2782663371.0,785306,python,python,PyList_New.constprop.0
2756241800.0,775948,python,python,list_traverse
2752671905.0,775948,python,python,visit_reachable
2713051415.0,777148,python,python,PyList_New.constprop.0
2691999098.0,785306,python,python,_Py_NewReference
2659522423.0,782875,python,python,_Py_NewReference
2633649652.0,777148,python,python,_Py_NewReference
2622086002.0,780454,python,python,_Py_NewReference
2609148990.0,781662,python,python,_Py_NewReference
2604990188.0,784092,python,python,_Py_NewReference
2598368656.0,781662,python,python,PyList_New.constprop.0
2571603370.0,780454,python,python,list_traverse
2556116793.0,781662,python,python,list_traverse
2542792371.0,785306,python,python,list_traverse
2535478307.0,782875,python,python,list_traverse
2533431133.0,784092,python,python,list_traverse
2532399515.0,781662,python,python,listiter_next
2522077296.0,777148,python,python,list_traverse
2518938308.0,781662,python,python,zip_next
2511734884.0,784092,python,python,zip_next
2505430679.0,780454,python,python,zip_next
2491387698.0,784092,python,python,visit_reachable
2490163786.0,782875,python,python,visit_reachable
2489393855.0,780454,python,python,visit_reachable
2488592425.0,784092,python,python,listiter_next
2488018168.0,785306,python,python,visit_reachable
2486502643.0,782875,python,python,listiter_next
2483264246.0,777148,python,python,listiter_next
2479084964.0,777148,python,python,visit_reachable
2469541787.0,777148,python,python,zip_next
2459085712.0,781662,python,python,visit_reachable
2445223877.0,780454,python,python,listiter_next
2437732802.0,785306,python,python,listiter_next
2369271753.0,785306,python,python,zip_next
2356896904.0,782875,python,python,zip_next
2198615335.0,775948,python,python,tuple_richcompare
2177171652.0,775948,python,python,PyTuple_New
2115005140.0,775948,python,python,list_slice_lock_held
2020528340.0,785306,python,python,PyTuple_New
2017869666.0,784092,python,python,tuple_richcompare
2010293068.0,775948,python,python,_PyTypeCache_Lookup
2008972229.0,782875,python,python,tuple_richcompare
2003712209.0,777148,python,python,tuple_richcompare
1998016434.0,780454,python,python,PyTuple_New
1990838983.0,781662,python,python,tuple_richcompare
1980958339.0,785306,python,python,tuple_richcompare
1980241498.0,775948,python,python,visit_decref
1972963240.0,780454,python,python,tuple_richcompare
1939814215.0,775948,python,python,_Py_VectorCall_StackRefSteal
1936207906.0,781662,python,python,PyTuple_New
1932637533.0,784092,python,python,PyTuple_New
1927832901.0,777148,python,python,PyTuple_New
1912419622.0,775948,python,python,_PyCompactLong_Subtract
1908648583.0,780454,python,python,visit_decref
1907146570.0,782875,python,python,PyTuple_New
1888823623.0,777148,python,python,visit_decref
1887545735.0,785306,python,python,visit_decref
1882372291.0,781662,python,python,visit_decref
1880151193.0,775948,python,python,_PyCompactLong_Add
1875314611.0,781662,python,python,list_slice_lock_held
1850841864.0,782875,python,python,visit_decref
1834417677.0,782875,python,python,_PyCompactLong_Add
1812755766.0,784092,python,python,visit_decref
1799351296.0,784092,python,python,_Py_VectorCall_StackRefSteal
1798924605.0,784092,python,python,_PyCompactLong_Add
1797990767.0,780454,python,python,_PyCompactLong_Add
1783674986.0,782875,python,python,list_slice_lock_held
1783413365.0,777148,python,python,_Py_VectorCall_StackRefSteal
1782375016.0,777148,python,python,_PyCompactLong_Subtract
1782366784.0,784092,python,python,list_slice_lock_held
1777629500.0,781662,python,python,_Py_VectorCall_StackRefSteal
1769865502.0,780454,python,python,_Py_VectorCall_StackRefSteal
1768672959.0,775948,python,python,insertdict
1764824218.0,785306,python,python,_PyCompactLong_Subtract
1764797610.0,775948,python,python,tuple_hash
1764343040.0,782875,python,python,_PyCompactLong_Subtract
1761177909.0,784092,python,python,_PyCompactLong_Subtract
1759107354.0,780454,python,python,_PyCompactLong_Subtract
1754776328.0,777148,python,python,_PyCompactLong_Add
1754422253.0,781662,python,python,_PyCompactLong_Add
1750193696.0,780454,python,python,list_slice_lock_held
1741158806.0,785306,python,python,_PyCompactLong_Add
1730568339.0,785306,python,python,_Py_VectorCall_StackRefSteal
1723884148.0,781662,python,python,_PyCompactLong_Subtract
1714038693.0,784092,python,python,_PyJIT_Entry
1713020777.0,781662,python,python,_PyTypeCache_Lookup
1710595647.0,775948,python,python,_PyJIT_Entry
1705359362.0,782875,python,python,_Py_VectorCall_StackRefSteal
1689456038.0,780454,python,python,_PyTypeCache_Lookup
1689345141.0,777148,python,python,_PyJIT_Entry
1688740301.0,785306,python,python,_PyJIT_Entry
