self,pid,command,shared_obj,symbol
21483461201.0,157982,python,python,unicodekeys_lookup_unicode
20545061422.0,161159,python,python,unicodekeys_lookup_unicode
20215675963.0,164733,python,python,unicodekeys_lookup_unicode
19446165839.0,158784,python,python,unicodekeys_lookup_unicode
19272719509.0,163962,python,python,unicodekeys_lookup_unicode
19176538376.0,159549,python,python,unicodekeys_lookup_unicode
6088832390.0,157982,python,python,list_remove
5881788690.0,161159,python,python,list_remove
5660916558.0,164733,python,python,list_remove
5340574557.0,158784,python,python,list_remove
5176380297.0,163962,python,python,list_remove
5127793483.0,159549,python,python,list_remove
4667070109.0,157982,python,python,_PyDict_Subscript
4309138513.0,163962,python,python,_PyDict_Subscript
4272470439.0,164733,python,python,_PyDict_Subscript
4272160035.0,161159,python,python,_PyDict_Subscript
4221182034.0,159549,python,python,_PyDict_Subscript
4127482005.0,158784,python,python,_PyDict_Subscript
2736060686.0,157982,python,python,_Py_dict_lookup
2713731029.0,157982,python,python,dictiter_iternextkey
2510091238.0,161159,python,python,_Py_dict_lookup
2508054400.0,164733,python,python,_Py_dict_lookup
2483845621.0,158784,python,python,_Py_dict_lookup
2460253332.0,161159,python,python,dictiter_iternextkey
2419050294.0,164733,python,python,dictiter_iternextkey
2385833057.0,163962,python,python,_Py_dict_lookup
2364692363.0,159549,python,python,_Py_dict_lookup
2349601915.0,158784,python,python,dictiter_iternextkey
2294140612.0,163962,python,python,dictiter_iternextkey
2222686579.0,159549,python,python,dictiter_iternextkey
2112163130.0,157982,python,python,visit_reachable
2053646063.0,160304,python,python,unicodekeys_lookup_unicode
2025772523.0,161159,python,python,unicodekeys_lookup_unicode
2015704057.0,163962,python,python,unicodekeys_lookup_unicode
1954537326.0,164733,python,python,unicodekeys_lookup_unicode
1946981304.0,158784,python,python,unicodekeys_lookup_unicode
1925976131.0,159549,python,python,unicodekeys_lookup_unicode
1894264514.0,157982,python,python,visit_decref
1862279277.0,157982,python,python,gc_collect_main
1779540824.0,161159,python,python,visit_reachable
1772237811.0,164733,python,python,visit_reachable
1743993079.0,158784,python,python,visit_reachable
1643067473.0,159549,python,python,visit_reachable
1638366741.0,163962,python,python,visit_reachable
1604891869.0,161159,python,python,visit_decref
1598734324.0,164733,python,python,visit_decref
1568311350.0,158784,python,python,visit_decref
1521058085.0,161159,python,python,gc_collect_main
1517072371.0,158784,python,python,gc_collect_main
1516421140.0,164733,python,python,gc_collect_main
1478073537.0,163962,python,python,visit_decref
1456087990.0,159549,python,python,visit_decref
1376531877.0,157982,python,[JIT],0x0000ecabb80f61d8
1350455747.0,159549,python,python,gc_collect_main
1342596594.0,163962,python,python,gc_collect_main
1338427467.0,161159,python,[JIT],0x0000ece01410c1d8
1327085074.0,164733,python,[JIT],0x0000fdbbe84a41d8
1220446755.0,158784,python,[JIT],0x0000ec557918a1d8
1174356968.0,163962,python,[JIT],0x0000f82c96b2e1d8
1167908245.0,159549,python,[JIT],0x0000fcbd8b1fc1d8
1116248728.0,157982,python,python,dict_traverse
1069924501.0,157982,python,python,PyUnicode_RichCompare
1054672880.0,157982,python,python,insertdict
1013786892.0,157982,python,python,PyObject_RichCompareBool
1005590940.0,164733,python,python,PyUnicode_RichCompare
991670136.0,159549,python,python,insertdict
991118178.0,163962,python,python,PyUnicode_RichCompare
976007510.0,161159,python,python,PyUnicode_RichCompare
975503678.0,164733,python,python,insertdict
970832947.0,159549,python,python,PyUnicode_RichCompare
970224789.0,161159,python,python,insertdict
967484523.0,158784,python,python,PyObject_RichCompareBool
962132268.0,158784,python,python,PyUnicode_RichCompare
943719256.0,163962,python,python,insertdict
936741932.0,161159,python,python,dict_traverse
936594487.0,164733,python,python,PyObject_RichCompareBool
934368584.0,163962,python,python,PyObject_RichCompareBool
933104787.0,158784,python,python,insertdict
920920237.0,164733,python,python,dict_traverse
920149356.0,161159,python,python,PyObject_RichCompareBool
919604109.0,158784,python,python,dict_traverse
903823165.0,157982,python,python,PyObject_GetItem
893122185.0,163962,python,python,dict_traverse
888179938.0,159549,python,python,PyObject_RichCompareBool
880291483.0,159549,python,python,dict_traverse
823377365.0,159549,python,python,PyObject_GetItem
819832094.0,163962,python,python,PyObject_GetItem
796956215.0,164733,python,python,PyObject_GetItem
752764774.0,161159,python,python,PyObject_GetItem
707594657.0,158784,python,python,PyObject_GetItem
701164290.0,157982,python,libc.so.6,memcmp
650377359.0,161159,python,libc.so.6,memcmp
649652459.0,164733,python,libc.so.6,memcmp
646694197.0,163962,python,libc.so.6,memcmp
641948927.0,158784,python,libc.so.6,memcmp
631540897.0,159549,python,libc.so.6,memcmp
