self,pid,command,shared_obj,symbol
192392904.0,119072,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
168934870.0,125131,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
165913912.0,123899,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
165230314.0,127100,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
164531681.0,122722,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
159051904.0,121427,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
156829482.0,119942,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
116121053.0,119072,python,python,_PyObject_Malloc
97217339.0,127100,python,python,_PyObject_Malloc
95584031.0,122722,python,python,_PyObject_Malloc
95542098.0,121427,python,python,_PyObject_Malloc
93807316.0,123899,python,python,_PyObject_Malloc
91823437.0,125131,python,python,_PyObject_Malloc
88860630.0,119942,python,python,_PyObject_Malloc
83665366.0,119072,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
81860556.0,125131,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
81156641.0,119072,python,python,_PyObject_Free
77188884.0,123899,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
77156080.0,119942,python,python,_PyObject_Free
76939401.0,122722,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
75852784.0,121427,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
75121310.0,127100,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
71881155.0,122722,python,python,_PyObject_Free
69478534.0,125131,python,python,_PyObject_Free
66476743.0,119942,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
65771477.0,119072,python,python,dict_setdefault_ref_lock_held
64038103.0,123899,python,python,_PyObject_Free
63500827.0,119072,python,python,PyUnicode_Substring
62264709.0,121427,python,python,_PyObject_Free
61718645.0,127100,python,python,_PyObject_Free
61669947.0,125131,python,python,dict_setdefault_ref_lock_held
61055265.0,119942,python,python,dict_setdefault_ref_lock_held
60065407.0,123899,python,python,PyUnicode_Substring
58351190.0,122722,python,python,dict_setdefault_ref_lock_held
58329997.0,123899,python,python,dict_setdefault_ref_lock_held
57993472.0,119072,python,python,unicodekeys_lookup_unicode
57786432.0,121427,python,python,dict_setdefault_ref_lock_held
57293552.0,119072,python,python,PyLong_FromString
57280823.0,127100,python,python,PyUnicode_Substring
56802510.0,127100,python,python,siphash13
56311749.0,125131,python,python,PyUnicode_Substring
54858063.0,122722,python,python,unicodekeys_lookup_unicode
54330236.0,121427,python,python,unicodekeys_lookup_unicode
53116667.0,122722,python,python,PyUnicode_Substring
53068336.0,119072,python,python,_Py_dict_lookup
52852546.0,119942,python,python,PyLong_FromString
52845094.0,119072,python,python,siphash13
52325369.0,121427,python,python,PyUnicode_Substring
51828935.0,121427,python,python,PyLong_FromString
51633579.0,122722,python,python,siphash13
51624968.0,123899,python,python,_Py_dict_lookup
51598136.0,119072,python,python,insertdict
51340573.0,119942,python,python,PyUnicode_Substring
51089545.0,127100,python,python,unicodekeys_lookup_unicode
51057825.0,125131,python,python,_Py_dict_lookup
51052463.0,127100,python,python,PyLong_FromString
50861924.0,121427,python,python,_Py_dict_lookup
50536661.0,127100,python,python,dict_setdefault_ref_lock_held
50382881.0,119942,python,python,unicodekeys_lookup_unicode
50103753.0,125131,python,python,unicodekeys_lookup_unicode
50063341.0,123899,python,python,siphash13
49878408.0,123899,python,python,PyLong_FromString
49585000.0,127100,python,python,_Py_dict_lookup
49387222.0,125131,python,python,PyLong_FromString
49140945.0,119942,python,python,siphash13
48613923.0,121427,python,python,siphash13
47347461.0,122722,python,python,_Py_dict_lookup
46347695.0,125131,python,python,siphash13
45168344.0,123899,python,python,unicodekeys_lookup_unicode
44658432.0,122722,python,python,PyLong_FromString
44083411.0,119942,python,python,_Py_dict_lookup
42939972.0,121427,python,python,insertdict
42193183.0,122722,python,python,insertdict
41165503.0,125131,python,python,insertdict
39701038.0,119072,python,python,PyUnicode_New.part.0
37415715.0,123899,python,python,insertdict
36879863.0,127100,python,python,insertdict
36228629.0,119942,python,python,insertdict
34261575.0,119072,python,python,_Py_Dealloc
33233743.0,119942,python,python,PyUnicode_New.part.0
33219102.0,127100,python,python,PyUnicode_New.part.0
33187566.0,122722,python,python,PyUnicode_New.part.0
32014366.0,125131,python,python,PyUnicode_New.part.0
31751467.0,121427,python,python,_Py_Dealloc
31021477.0,125131,python,python,_Py_Dealloc
31013576.0,119942,python,python,_Py_Dealloc
29792314.0,123899,python,python,PyUnicode_New.part.0
29521431.0,123899,python,python,_Py_Dealloc
28582696.0,119072,python,python,PyUnicode_Splitlines
28545062.0,119072,python,python,unicode_dealloc
28542879.0,119072,python,python,dictkeys_decref.part.0.constprop.0
28228154.0,119072,python,libc.so.6,__memcpy_generic
27796202.0,119942,python,python,build_indices_unicode
27249329.0,127100,python,python,_Py_Dealloc
27001623.0,127100,python,python,unicode_dealloc
25565578.0,119942,python,python,unicode_dealloc
25065881.0,121427,python,python,PyUnicode_New.part.0
25064506.0,121427,python,python,dictkeys_decref.part.0.constprop.0
24301756.0,119072,python,libc.so.6,_int_malloc
24297501.0,119072,python,python,find_empty_slot
24080567.0,122722,python,libc.so.6,__memcpy_generic
23570428.0,119942,python,python,dictkeys_decref.part.0.constprop.0
23326964.0,121427,python,libc.so.6,__memcpy_generic
22839508.0,119072,python,python,build_indices_unicode
22596565.0,122722,python,python,find_empty_slot
22329848.0,127100,python,python,build_indices_unicode
22329753.0,122722,python,python,_Py_Dealloc
22317944.0,122722,python,python,dictkeys_decref.part.0.constprop.0
22097251.0,123899,python,libc.so.6,__memcpy_generic
22084995.0,123899,python,python,dictkeys_decref.part.0.constprop.0
22038581.0,121427,python,python,find_empty_slot
21842966.0,119072,python,python,PyObject_Malloc
21839546.0,127100,python,python,PyUnicode_Splitlines
21812302.0,119942,python,python,PyUnicode_Splitlines
21592862.0,119942,python,libc.so.6,__memcpy_generic
21587457.0,123899,python,python,find_empty_slot
21579116.0,125131,python,python,find_empty_slot
21343099.0,125131,python,python,dictkeys_decref.part.0.constprop.0
21294611.0,122722,python,python,PyUnicode_Splitlines
21046177.0,125131,python,python,PyUnicode_Splitlines
20849001.0,123899,python,python,unicode_dealloc
20614755.0,123899,python,libc.so.6,_int_malloc
20358040.0,123899,python,python,build_indices_unicode
20354112.0,122722,python,python,build_indices_unicode
20349461.0,125131,python,python,build_indices_unicode
20343419.0,121427,python,libc.so.6,_int_malloc
20216668.0,121427,python,python,PyUnicode_Splitlines
20098166.0,127100,python,python,dictkeys_decref.part.0.constprop.0
20076681.0,125131,python,libc.so.6,__memcpy_generic
20049130.0,123899,python,python,PyUnicode_Splitlines
19858226.0,125131,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
19835545.0,122722,python,libc.so.6,_int_malloc
19607204.0,125131,python,python,unicode_dealloc
19607025.0,121427,python,python,unicode_dealloc
19606080.0,127100,python,libc.so.6,_int_malloc
19585959.0,119942,python,python,find_empty_slot
19114705.0,121427,python,python,build_indices_unicode
18858887.0,127100,python,python,find_empty_slot
18622671.0,122722,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
18615649.0,122722,python,python,unicode_dealloc
18612943.0,119072,python,python,initialize_locals
18585930.0,125131,python,libc.so.6,_int_malloc
18366716.0,123899,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
18129049.0,127100,python,libc.so.6,__memcpy_generic
17374718.0,119072,python,python,PyObject_Free
17131831.0,122722,python,python,PyObject_Malloc
17129305.0,121427,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
16885661.0,119942,python,libc.so.6,_int_malloc
16610026.0,121427,python,python,_Py_NewReference
16595605.0,127100,python,python,PyObject_Malloc
16366901.0,127100,python,python,initialize_locals
15858283.0,119072,python,python,_Py_NewReference
15858070.0,119942,python,python,initialize_locals
15838051.0,125131,python,python,initialize_locals
15387900.0,125131,python,python,PyObject_Malloc
15134953.0,119942,python,_json.cpython-316-aarch64-linux-gnu.so,scanstring_unicode
15121530.0,122722,python,python,_Py_NewReference
14649186.0,123899,python,python,PyObject_Malloc
14635837.0,119942,python,python,_PyDict_SetItem_Take2
14399255.0,121427,python,python,PyObject_Malloc
14144705.0,119942,python,python,PyObject_Malloc
13901904.0,123899,python,python,initialize_locals
13898058.0,125131,python,python,_Py_NewReference
13888515.0,121427,python,python,initialize_locals
13653787.0,119072,python,python,_sre_SRE_Pattern_prefixmatch
13650143.0,125131,python,python,PyObject_Free
13647210.0,122722,python,python,_sre_SRE_Pattern_prefixmatch
13408115.0,122722,python,python,initialize_locals
13407415.0,119072,python,python,unicode_hash
13404016.0,121427,python,python,dictresize
13399421.0,119072,python,python,sre_ucs1_match
13397645.0,119942,python,python,unicode_hash
13397067.0,122722,python,python,PyObject_Free
13389058.0,119072,python,python,_PyDict_SetItem_Take2
13153030.0,121427,python,python,_PyDict_SetItem_Take2
12904668.0,123899,python,python,PyObject_Free
12896482.0,123899,python,python,_PyDict_SetItem_Take2
12894982.0,125131,python,python,_PyDict_SetItem_Take2
12892843.0,127100,python,python,PyObject_Free
12880604.0,121427,python,python,PyObject_Free
12657790.0,119942,python,python,_sre_SRE_Pattern_prefixmatch
12656373.0,121427,python,python,unicode_hash
12654668.0,127100,python,python,_Py_NewReference
12401689.0,119072,python,python,PyDict_GetItemRef
11914333.0,119942,python,python,PyObject_Free
11910737.0,127100,python,python,_PyDict_SetItem_Take2
11417824.0,119942,python,python,_Py_NewReference
11417390.0,123899,python,python,sre_ucs1_match
11407783.0,119942,python,python,sre_ucs1_match
11405768.0,127100,python,python,unicode_hash
11403020.0,125131,python,python,_sre_SRE_Pattern_prefixmatch
11399094.0,127100,python,python,_sre_SRE_Pattern_prefixmatch
11395234.0,123899,python,python,_Py_NewReference
11390244.0,127100,python,python,PyDict_GetItemRef
11169876.0,122722,python,python,sre_ucs1_match
11144299.0,125131,python,python,unicode_hash
10925208.0,122722,python,python,PyDict_GetItemRef
10922526.0,121427,python,python,insert_to_emptydict
10914024.0,125131,python,python,vgetargskeywords_impl.constprop.0
10911251.0,127100,python,python,sre_ucs1_match
10675103.0,123899,python,python,unicode_hash
10669996.0,127100,python,python,dictresize
10615386.0,121427,python,python,_sre_SRE_Pattern_prefixmatch
10430139.0,122722,python,python,_PyDict_SetItem_Take2
10425964.0,119072,python,python,insert_to_emptydict
10420858.0,125131,python,python,dictresize
10404974.0,125131,python,_json.cpython-316-aarch64-linux-gnu.so,PyUnicode_Substring@plt
10178331.0,123899,python,python,_sre_SRE_Pattern_prefixmatch
9932478.0,122722,python,python,dictresize
9931151.0,123899,python,python,insert_to_emptydict
9930346.0,123899,python,python,_Py_VectorCall_StackRefSteal
9926458.0,125131,python,python,sre_ucs1_match
9918994.0,123899,python,python,_PyFrame_ClearExceptCode
9682503.0,119072,python,python,dictresize
9682462.0,119072,python,python,_Py_VectorCall_StackRefSteal
9682442.0,119072,python,python,pysiphash
9682083.0,119072,python,python,PyObject_Hash
9678003.0,123899,python,python,_PyObject_Malloc
9644189.0,127100,python,python,_Py_VectorCall_StackRefSteal
9435913.0,123899,python,python,PyDict_GetItemRef
9435517.0,119072,python,_json.cpython-316-aarch64-linux-gnu.so,PyUnicode_Substring@plt
9429020.0,121427,python,python,sre_ucs1_match
9133454.0,119942,python,python,_Py_VectorCall_StackRefSteal
8933333.0,121427,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
8929840.0,127100,python,python,insert_to_emptydict
8701230.0,121427,python,python,_PyObject_Malloc
8691226.0,122722,python,python,_PyFrame_ClearExceptCode
8687635.0,121427,python,python,Py_HashBuffer
8687345.0,121427,python,python,dict_setdefault_ref_lock_held
8686849.0,119942,python,python,PyObject_GC_UnTrack
8686724.0,121427,python,python,maybe_small_long
8686629.0,122722,python,python,insert_to_emptydict
8681746.0,127100,python,python,_PyFrame_ClearExceptCode
8442474.0,122722,python,python,_Py_VectorCall_StackRefSteal
8439168.0,125131,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
8437883.0,125131,python,python,_PyEvalFramePushAndInit
8434191.0,127100,python,_json.cpython-316-aarch64-linux-gnu.so,PyUnicode_Substring@plt
8430311.0,122722,python,python,unicode_hash
8192058.0,119072,python,python,_PyCallMethodDescriptorFast_StackRef
8190953.0,119942,python,_json.cpython-316-aarch64-linux-gnu.so,PyUnicode_Substring@plt
8188385.0,125131,python,python,_PyObject_Malloc
7943688.0,122722,python,python,_PyObject_Malloc
7942566.0,119942,python,python,insert_to_emptydict
7942085.0,125131,python,python,PyDict_GetItemRef
7940828.0,123899,python,python,_PyObject_Free
7940677.0,123899,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
7940435.0,121427,python,python,PyDict_GetItemRef
7926190.0,127100,python,python,pysiphash
7697390.0,122722,python,python,PyBytes_FromStringAndSize
7696466.0,123899,python,python,vgetargskeywords_impl.constprop.0
7696072.0,119072,python,libc.so.6,malloc
7695655.0,119072,python,python,maybe_small_long
7695446.0,123899,python,python,new_keys_object
7694473.0,119942,python,python,pysiphash
7694468.0,119942,python,python,new_keys_object
7694103.0,123899,python,python,maybe_small_long
7693098.0,125131,python,python,pysiphash
7689299.0,122722,python,_json.cpython-316-aarch64-linux-gnu.so,PyUnicode_Substring@plt
7674003.0,119072,python,python,PyDict_New
7663153.0,119942,python,python,PyBytes_FromStringAndSize
7650273.0,121427,python,python,PyBytes_FromStringAndSize
7447875.0,122722,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
7447748.0,119072,python,python,convertitem.constprop.0
7447395.0,121427,python,python,_PyEvalFramePushAndInit
7446882.0,123899,python,python,PyObject_GC_UnTrack
7445990.0,119942,python,python,PyDict_GetItemRef
7445264.0,127100,python,python,_PyEvalFramePushAndInit
7445236.0,121427,python,python,_PyFrame_ClearExceptCode
7441247.0,125131,python,libc.so.6,malloc
7439717.0,122722,python,libc.so.6,malloc
7200658.0,122722,python,python,pysiphash
7199019.0,125131,python,python,_PyObject_Free
7198833.0,123899,python,_json.cpython-316-aarch64-linux-gnu.so,PyUnicode_Substring@plt
7197918.0,125131,python,python,PyDict_New
7197287.0,121427,python,libc.so.6,__memset_zva64
7196108.0,127100,python,python,PyUnicodeWriter_WriteChar
7194482.0,125131,python,python,new_keys_object
7192864.0,119942,python,python,_PyObject_Free
6951096.0,123899,python,python,pysiphash
6950873.0,119942,python,python,dictresize
6950406.0,123899,python,python,dictresize
6950095.0,125131,python,python,_PyFrame_ClearExceptCode
6949674.0,119942,python,python,vgetargskeywords_impl.constprop.0
6949058.0,119072,python,python,PyBytes_FromStringAndSize
6948139.0,121427,python,python,_PyObject_Free
6948032.0,127100,python,python,convertitem.constprop.0
6946845.0,122722,python,python,PyObject_GC_UnTrack
6945613.0,119942,python,python,_PyFrame_ClearExceptCode
6945454.0,119942,python,_json.cpython-316-aarch64-linux-gnu.so,scan_once_unicode
6913119.0,119942,python,libc.so.6,__memset_zva64
6703058.0,119072,python,python,PyUnicodeWriter_WriteChar
6702434.0,121427,python,python,long_alloc
6699974.0,119942,python,python,_PyObject_Realloc
6699584.0,119942,python,python,_Py_dict_lookup
6683334.0,127100,python,python,PyObject_Hash
6678849.0,127100,python,python,vgetargskeywords_impl.constprop.0
6455942.0,122722,python,python,unicodekeys_lookup_unicode
6455698.0,119072,python,python,_PyEvalFramePushAndInit
6455596.0,122722,python,python,_PyCallMethodDescriptorFast_StackRef
6455535.0,119072,python,python,vgetargskeywords_impl.constprop.0
