self,pid,command,shared_obj,symbol
192627988.0,857583,python,python,_PyEval_EvalFrameDefault
175333578.0,857835,python,python,_PyEval_EvalFrameDefault
172459849.0,858069,python,python,_PyEval_EvalFrameDefault
145292428.0,858015,python,python,_PyEval_EvalFrameDefault
136420609.0,857913,python,python,_PyEval_EvalFrameDefault
136074032.0,857858,python,python,_PyEval_EvalFrameDefault
135575332.0,857973,python,python,_PyEval_EvalFrameDefault
135425074.0,857744,python,python,_PyEval_EvalFrameDefault
135283496.0,857885,python,python,_PyEval_EvalFrameDefault
134274890.0,857657,python,python,_PyEval_EvalFrameDefault
132413125.0,858042,python,python,_PyEval_EvalFrameDefault
130649485.0,857602,python,python,_PyEval_EvalFrameDefault
130559667.0,857772,python,python,_PyEval_EvalFrameDefault
129534934.0,857717,python,python,_PyEval_EvalFrameDefault
128129092.0,857629,python,python,_PyEval_EvalFrameDefault
123640331.0,858125,python,python,_PyEval_EvalFrameDefault
120702149.0,858267,python,python,_PyEval_EvalFrameDefault
118385885.0,858180,python,python,_PyEval_EvalFrameDefault
117698357.0,858240,python,python,_PyEval_EvalFrameDefault
117433799.0,858295,python,python,_PyEval_EvalFrameDefault
110600050.0,858152,python,python,_PyEval_EvalFrameDefault
107559017.0,857835,python,python,_PyFrame_ClearExceptCode
98089207.0,857973,python,python,_PyFrame_ClearExceptCode
95280087.0,857835,python,python,initialize_locals
90636524.0,858042,python,python,_PyFrame_ClearExceptCode
88380971.0,857913,python,python,_PyFrame_ClearExceptCode
86286237.0,858042,python,python,initialize_locals
85879434.0,858015,python,python,initialize_locals
85478527.0,857913,python,python,initialize_locals
84806581.0,857973,python,python,initialize_locals
84496740.0,857885,python,python,_PyFrame_ClearExceptCode
81608504.0,858015,python,python,_PyFrame_ClearExceptCode
80772474.0,857858,python,python,initialize_locals
79927497.0,857885,python,python,initialize_locals
77713098.0,857858,python,python,_PyFrame_ClearExceptCode
76467412.0,857835,python,python,_PyEvalFramePushAndInit
70703072.0,857913,python,python,_PyEvalFramePushAndInit
68057445.0,858015,python,python,_PyEvalFramePushAndInit
66077940.0,857835,python,python,_Py_dict_lookup
66017560.0,857973,python,python,_Py_dict_lookup
65813986.0,857885,python,python,_PyEvalFramePushAndInit
63899703.0,857913,python,python,_Py_dict_lookup
63227489.0,857858,python,python,_Py_dict_lookup
63045323.0,857835,python,python,_PyJIT_Entry
62565808.0,857835,python,python,_PyEval_FrameClearAndPop
61471535.0,858015,python,python,_Py_dict_lookup
61420728.0,858042,python,python,_Py_dict_lookup
60877694.0,857885,python,python,_Py_dict_lookup
60613793.0,857973,python,python,_PyEval_FrameClearAndPop
60361489.0,858042,python,python,_PyEvalFramePushAndInit
59601276.0,858042,python,python,_PyEval_FrameClearAndPop
59542380.0,857858,python,python,_PyEvalFramePushAndInit
59337447.0,857835,python,python,PyDict_New
59318239.0,858015,python,python,_PyJIT_Entry
59197274.0,857973,python,python,_PyEvalFramePushAndInit
57348508.0,857858,python,python,_PyEval_FrameClearAndPop
57136704.0,857835,python,python,_PyDict_Subscript
56375461.0,857973,python,python,dict_dealloc
56211721.0,857602,python,python,_PyEval_EvalFrameDefault
55020322.0,857772,python,python,_PyEval_EvalFrameDefault
54878097.0,857835,python,python,dict_dealloc
54197142.0,857885,python,python,_PyEval_FrameClearAndPop
53919364.0,857858,python,python,dict_dealloc
53820292.0,858042,python,python,_PyJIT_Entry
52089511.0,857744,python,python,_PyEval_EvalFrameDefault
51919428.0,857913,python,python,_PyEval_FrameClearAndPop
