self,pid,command,shared_obj,symbol
141857563.0,165993,python,python,_PyObject_Malloc
139241839.0,165657,python,python,_PyObject_Malloc
136991340.0,165775,python,python,_PyObject_Malloc
134888150.0,165913,python,python,_PyObject_Malloc
134012020.0,165695,python,python,_PyObject_Malloc
133695964.0,166043,python,python,_PyObject_Malloc
133032875.0,165826,python,python,_PyObject_Malloc
116637305.0,165657,python,python,_Py_Dealloc
107449799.0,166043,python,python,_Py_Dealloc
107425698.0,165695,python,python,_Py_Dealloc
106677410.0,165657,python,python,_PyObject_Free
104940161.0,165913,python,python,_Py_Dealloc
102246396.0,165826,python,python,_PyObject_Free
101757709.0,165826,python,python,_Py_Dealloc
100233363.0,165993,python,python,_Py_Dealloc
100206670.0,165775,python,python,_Py_Dealloc
94666674.0,165695,python,python,_PyObject_Free
92232518.0,166043,python,python,_PyObject_Free
91999062.0,165913,python,python,_PyObject_Free
91394011.0,165993,python,python,_PyObject_Free
85888275.0,165657,python,python,set_add_entry_takeref
82630732.0,165775,python,python,_PyObject_Free
80376862.0,165993,python,python,set_add_entry_takeref
79957602.0,165657,python,python,PyList_New.constprop.0
78543540.0,165775,python,python,PyList_New.constprop.0
76921093.0,165775,python,python,set_add_entry_takeref
76909069.0,165695,python,python,set_add_entry_takeref
76671490.0,166043,python,python,PyList_New.constprop.0
76665179.0,166043,python,python,set_add_entry_takeref
72665488.0,165826,python,python,PyList_New.constprop.0
71391471.0,165913,python,python,set_add_entry_takeref
71203859.0,165826,python,python,set_add_entry_takeref
70218407.0,165913,python,python,PyList_New.constprop.0
67450218.0,165695,python,python,PyList_New.constprop.0
67048130.0,165993,python,python,PyList_New.constprop.0
65287424.0,165657,python,python,PyObject_GC_UnTrack
64979914.0,165657,python,python,_PyCompactLong_Add
63249809.0,165826,python,python,_PyCompactLong_Add
62698074.0,165775,python,python,_PyCompactLong_Add
60025622.0,165993,python,python,_PyCompactLong_Add
56030766.0,166043,python,python,PyObject_GC_UnTrack
54596633.0,165993,python,python,PyObject_GC_UnTrack
53808160.0,165695,python,python,_PyCompactLong_Add
53106184.0,165826,python,python,PyObject_GC_UnTrack
52672462.0,166043,python,python,_PyCompactLong_Add
51069515.0,165913,python,python,_PyCompactLong_Add
49326103.0,165913,python,python,PyObject_GC_UnTrack
48641580.0,165695,python,python,_PyList_BinarySlice
47397931.0,165657,python,python,_PyDict_LoadBuiltinsFromGlobals
47385518.0,165775,python,python,PyObject_GC_UnTrack
46985840.0,165657,python,python,tuple_dealloc
45936104.0,165657,python,python,set_table_resize
44954520.0,165913,python,python,list_dealloc
44695387.0,166043,python,python,set_table_resize
43950266.0,165913,python,python,_PyDict_LoadBuiltinsFromGlobals
43931416.0,165695,python,python,list_dealloc
43664288.0,165993,python,python,tuple_dealloc
43645497.0,165695,python,python,PyObject_GC_UnTrack
43295256.0,166043,python,python,_PyDict_LoadBuiltinsFromGlobals
42652228.0,165775,python,python,list_dealloc
42342954.0,165993,python,python,list_dealloc
42191053.0,165913,python,python,PyFunction_NewWithQualName
41941481.0,165775,python,python,_PyDict_LoadBuiltinsFromGlobals
41904355.0,165826,python,python,PyLong_FromLong
40991914.0,165826,python,python,PyFunction_NewWithQualName
40948862.0,165657,python,python,_Py_NewReference
40915980.0,165993,python,python,set_table_resize
40416326.0,165657,python,python,PyFunction_NewWithQualName
40372900.0,165993,python,python,PyFunction_NewWithQualName
40198499.0,165657,python,python,PyLong_FromLong
39905332.0,165826,python,python,list_dealloc
39707536.0,165657,python,python,gen_dealloc
39461307.0,165826,python,python,_PyDict_LoadBuiltinsFromGlobals
39456648.0,165993,python,python,set_dealloc
39196692.0,165657,python,python,set_dealloc
39196100.0,165826,python,python,_PyEval_SliceIndex
38996003.0,165695,python,python,_PyDict_LoadBuiltinsFromGlobals
38992371.0,166043,python,python,tuple_dealloc
38985430.0,166043,python,python,PyLong_FromLong
38746306.0,165657,python,python,_PyList_BinarySlice
38730777.0,166043,python,python,PyFunction_NewWithQualName
38636936.0,165775,python,python,PyLong_FromLong
38427012.0,165913,python,python,set_table_resize
38405812.0,165775,python,python,PyFunction_NewWithQualName
38172848.0,165695,python,python,set_table_resize
38080150.0,166043,python,python,list_dealloc
37959321.0,165775,python,python,set_dealloc
37821154.0,165657,python,python,list_dealloc
37448912.0,165993,python,python,_PyDict_LoadBuiltinsFromGlobals
37259675.0,165695,python,python,PyFunction_NewWithQualName
37233045.0,165913,python,python,_PyList_BinarySlice
37211012.0,165913,python,python,PyLong_FromLong
37202314.0,165993,python,python,gen_dealloc
37186861.0,165913,python,python,tuple_dealloc
36955639.0,165695,python,python,_PyEval_SliceIndex
36484909.0,166043,python,python,set_dealloc
35976062.0,165657,python,python,list_ass_slice_lock_held
35929737.0,165775,python,python,set_table_resize
35648989.0,165993,python,python,PyLong_FromLong
35513516.0,165775,python,python,gen_dealloc
35217774.0,165993,python,python,_PyList_BinarySlice
35216949.0,165913,python,python,gen_dealloc
34869005.0,165913,python,python,_Py_NewReference
34767649.0,165695,python,python,PyLong_FromLong
34741881.0,165826,python,python,gen_dealloc
34505096.0,165826,python,python,set_table_resize
34495609.0,165913,python,python,set_dealloc
34461573.0,166043,python,python,gen_dealloc
34247441.0,165826,python,python,set_dealloc
34234621.0,165993,python,python,_Py_NewReference
34230396.0,166043,python,python,_PyList_BinarySlice
33728810.0,165993,python,python,_PyEval_SliceIndex
33727448.0,165695,python,python,set_dealloc
33499919.0,165775,python,python,_Py_NewReference
33225317.0,165826,python,python,tuple_dealloc
33020845.0,165695,python,python,tuple_dealloc
32514419.0,165695,python,python,_Py_NewReference
32483350.0,165657,python,python,list_slice_lock_held
32316010.0,166043,python,python,_PyEval_SliceIndex
32042325.0,165695,python,python,gen_dealloc
31950692.0,165775,python,python,list_ass_subscript
31788248.0,166043,python,python,_Py_NewReference
31757928.0,165775,python,python,_PyList_BinarySlice
31248543.0,165913,python,python,_PyEval_SliceIndex
31038164.0,165826,python,python,_Py_NewReference
30788558.0,165657,python,python,list_ass_subscript
30730158.0,165993,python,python,list_ass_subscript
30533934.0,165775,python,python,tuple_dealloc
30514885.0,165657,python,python,_PyEval_SliceIndex
30270713.0,165657,python,python,PySlice_AdjustIndices
30101333.0,165826,python,python,_PyList_BinarySlice
29028292.0,165913,python,python,list_ass_subscript
28830585.0,165657,python,python,tuple_alloc
28539133.0,165775,python,python,_PyEval_SliceIndex
28531424.0,166043,python,python,list_ass_slice_lock_held
28318837.0,165695,python,python,PySlice_AdjustIndices
28060661.0,165695,python,python,list_slice_lock_held
27566400.0,165657,python,python,PyObject_CallFinalizerFromDealloc
27535626.0,165657,python,python,_PyTypeCache_Lookup
27312399.0,166043,python,python,PySlice_AdjustIndices
27053640.0,165826,python,python,list_ass_subscript
27020913.0,166043,python,python,list_ass_subscript
26775436.0,166043,python,python,_PyTypeCache_Lookup
26770330.0,166043,python,python,list_slice_lock_held
26751443.0,165913,python,python,list_slice_lock_held
26563197.0,165993,python,python,list_slice_lock_held
26532448.0,166043,python,python,func_clear
26320305.0,165657,python,python,func_clear
26318623.0,165775,python,python,list_slice_lock_held
26316652.0,165695,python,python,list_ass_slice_lock_held
26315334.0,165913,python,python,list_ass_slice_lock_held
26289303.0,165657,python,python,unicodekeys_lookup_unicode
26254726.0,165775,python,python,func_clear
26253644.0,165657,python,python,_PyCompactLong_Subtract
25760933.0,165993,python,python,_PyTypeCache_Lookup
25574821.0,165775,python,python,_PyTypeCache_Lookup
25492760.0,165826,python,python,PyMem_Free
25081295.0,165695,python,python,PyMem_Free
25073456.0,165913,python,python,func_clear
25061698.0,165695,python,python,PyObject_CallFinalizerFromDealloc
24580172.0,165826,python,python,PySlice_AdjustIndices
24091532.0,166043,python,python,PyMem_Free
