self,pid,command,shared_obj,symbol
1788557154.0,765937,python,python,gc_collect_main
1591954502.0,766690,python,python,gc_collect_main
1591189220.0,766448,python,python,gc_collect_main
1587549302.0,766573,python,python,gc_collect_main
1578821222.0,766178,python,python,gc_collect_main
1563882492.0,766299,python,python,gc_collect_main
1139280265.0,765937,python,python,_PyEval_EvalFrameDefault
948480933.0,766573,python,python,_PyEval_EvalFrameDefault
944634505.0,766178,python,python,_PyEval_EvalFrameDefault
944494982.0,766448,python,python,_PyEval_EvalFrameDefault
941354674.0,766299,python,python,_PyEval_EvalFrameDefault
940053483.0,766690,python,python,_PyEval_EvalFrameDefault
823899232.0,765937,python,python,visit_reachable
745133089.0,765937,python,python,visit_decref
744348722.0,766299,python,python,visit_reachable
735046907.0,766448,python,python,visit_reachable
733078337.0,766178,python,python,visit_reachable
728938638.0,766690,python,python,visit_reachable
727032946.0,766573,python,python,visit_reachable
663443717.0,766690,python,python,visit_decref
650702114.0,766448,python,python,visit_decref
648473961.0,766573,python,python,visit_decref
645819481.0,766299,python,python,visit_decref
644340449.0,766178,python,python,visit_decref
497813896.0,765937,python,python,_PyObject_Malloc
429387983.0,766573,python,python,_PyObject_Malloc
425411907.0,766448,python,python,_PyObject_Malloc
422948469.0,766690,python,python,_PyObject_Malloc
419015724.0,766178,python,python,_PyObject_Malloc
416555170.0,766299,python,python,_PyObject_Malloc
319242803.0,765937,python,python,_PyFrame_ClearExceptCode
306357373.0,766299,python,python,_PyFrame_ClearExceptCode
306048720.0,766178,python,python,_PyFrame_ClearExceptCode
299575858.0,766573,python,python,_PyFrame_ClearExceptCode
296268459.0,766690,python,python,_PyFrame_ClearExceptCode
285687757.0,766448,python,python,initialize_locals
285252015.0,766448,python,python,_PyFrame_ClearExceptCode
284179679.0,765937,python,python,initialize_locals
283509590.0,766573,python,python,initialize_locals
279798924.0,766299,python,python,initialize_locals
258442404.0,766178,python,python,initialize_locals
256611440.0,766690,python,python,initialize_locals
245270218.0,765937,python,python,subtype_traverse
238364504.0,765937,python,python,_PyTypeCache_Lookup
231360830.0,766690,python,python,subtype_traverse
226371460.0,766573,python,python,subtype_traverse
225327567.0,766299,python,python,subtype_traverse
224438620.0,765937,python,python,_PyObject_Free
220684661.0,766448,python,python,_PyTypeCache_Lookup
220226705.0,765937,python,python,_Py_Dealloc
218709458.0,766573,python,python,_PyTypeCache_Lookup
217707680.0,766299,python,python,_PyObject_Free
216719521.0,766178,python,python,subtype_traverse
213758151.0,766448,python,python,subtype_traverse
206823537.0,766299,python,python,_Py_Dealloc
203536909.0,766299,python,python,_PyTypeCache_Lookup
203258231.0,766690,python,python,_PyTypeCache_Lookup
201828956.0,766178,python,python,gc_collect_main
201539412.0,766690,python,python,_PyObject_Free
200574758.0,766690,python,python,gc_collect_main
200450320.0,766299,python,python,gc_collect_main
200333684.0,766448,python,python,PyObject_GC_UnTrack
199798587.0,766060,python,python,gc_collect_main
199420376.0,766448,python,python,gc_collect_main
199334060.0,766178,python,python,_PyObject_Free
199191068.0,766573,python,python,gc_collect_main
197789041.0,766178,python,python,_PyTypeCache_Lookup
194879943.0,765937,python,python,PyObject_GC_UnTrack
194872770.0,766178,python,python,_Py_Dealloc
194639948.0,766448,python,python,_Py_Dealloc
193880339.0,766448,python,python,_PyObject_Free
193647006.0,766690,python,python,_Py_Dealloc
191642940.0,766573,python,python,_PyObject_Free
184469718.0,766573,python,python,_Py_Dealloc
184391841.0,766178,python,python,_PyEval_FrameClearAndPop
182932772.0,765937,python,python,_PyEval_FrameClearAndPop
182917116.0,766178,python,python,PyObject_GC_UnTrack
181759321.0,766299,python,python,PyObject_GC_UnTrack
178214801.0,766573,python,python,_PyEval_FrameClearAndPop
177328039.0,766573,python,python,PyObject_GC_UnTrack
176971938.0,766448,python,python,_PyEval_FrameClearAndPop
174912613.0,766690,python,python,PyObject_GC_UnTrack
173287385.0,766299,python,python,_PyEval_FrameClearAndPop
170038327.0,766690,python,python,_PyEval_FrameClearAndPop
167590971.0,766448,python,python,_PyEval_Vector
165533822.0,765937,python,python,_PyEval_Vector
161789028.0,766690,python,python,_PyEval_Vector
161150312.0,766448,python,python,_PyEval_EvalFrameDefault
159074192.0,766573,python,python,_PyEvalFramePushAndInit
157407279.0,766573,python,python,_PyEval_Vector
157296737.0,766178,python,python,_PyEval_Vector
157124230.0,765937,python,python,_PyMember_GetOffset
156629164.0,766299,python,python,_PyEval_Vector
151272065.0,766573,python,python,_PyEval_EvalFrameDefault
150267384.0,766178,python,python,_PyEval_EvalFrameDefault
148909798.0,765937,python,python,_PyEvalFramePushAndInit
148396525.0,766448,python,python,_PyEvalFramePushAndInit
147055232.0,766060,python,python,_PyEval_EvalFrameDefault
145891337.0,766690,python,python,_PyEvalFramePushAndInit
143784379.0,766690,python,python,_PyEval_EvalFrameDefault
143597898.0,766299,python,python,_PyEval_EvalFrameDefault
140187396.0,766299,python,python,_PyEvalFramePushAndInit
140031749.0,766178,python,python,_PyMember_GetOffset
137058885.0,766448,python,python,_PyMember_GetOffset
134757623.0,766178,python,python,_PyEvalFramePushAndInit
134053366.0,766299,python,python,_PyMember_GetOffset
130815295.0,766690,python,python,_PyMember_GetOffset
128612515.0,766573,python,python,_PyMember_GetOffset
107221962.0,765937,python,python,tuple_dealloc
102034892.0,766448,python,python,tuple_dealloc
98549882.0,765937,python,python,_PyJIT_Entry
96327280.0,766573,python,python,tuple_dealloc
94930347.0,766573,python,python,visit_reachable
94392544.0,766299,python,python,visit_reachable
94025131.0,766690,python,python,visit_reachable
93080503.0,766060,python,python,visit_reachable
93077310.0,765937,python,python,_PyGC_VisitFrameStack
93076244.0,766178,python,python,visit_reachable
92575230.0,766448,python,python,PyObject_RichCompareBool
92330377.0,766690,python,python,_PyThreadState_PopFrame
91592862.0,765937,python,python,_PyThreadState_PopFrame
91536559.0,766178,python,python,PyObject_RichCompareBool
91359459.0,766690,python,python,tuple_dealloc
91128335.0,766178,python,python,tuple_dealloc
91068792.0,765937,python,python,PyObject_RichCompareBool
89135354.0,766448,python,python,visit_reachable
88368983.0,766178,python,python,_PyJIT_Entry
88358060.0,765937,python,python,_Py_dict_lookup
88336720.0,766573,python,python,_PyThreadState_PopFrame
87137207.0,766573,python,python,_PyJIT_Entry
87093412.0,766299,python,python,_PyJIT_Entry
86892459.0,766690,python,python,_PyJIT_Entry
85881019.0,766448,python,python,_PyGC_VisitFrameStack
85650385.0,766448,python,python,_PyThreadState_PopFrame
85408584.0,766178,python,python,_PyThreadState_PopFrame
85094683.0,766690,python,python,PyObject_RichCompareBool
84672017.0,766690,python,python,_PyGC_VisitFrameStack
83274464.0,766299,python,python,visit_decref
83186646.0,766178,python,python,_PyGC_VisitFrameStack
82774057.0,766573,python,python,visit_decref
82656326.0,766299,python,python,PyObject_RichCompareBool
81878453.0,766690,python,python,visit_decref
81208742.0,766299,python,python,context_tp_dealloc
80940821.0,766448,python,python,_PyJIT_Entry
80456330.0,766448,python,python,visit_decref
79923472.0,765937,python,python,TaskObj_traverse
79921422.0,766448,python,python,unicodekeys_lookup_unicode
79919829.0,766299,python,python,tuple_dealloc
79475360.0,766448,python,python,context_tp_dealloc
78971847.0,766573,python,python,TaskObj_traverse
78964855.0,766573,python,python,_PyGC_VisitFrameStack
78203399.0,766178,python,python,context_tp_dealloc
77677763.0,766060,python,python,visit_decref
76984949.0,766448,python,python,TaskObj_traverse
76971759.0,766178,python,python,TaskObj_traverse
76968203.0,766299,python,python,_PyThreadState_PopFrame
76200582.0,766178,python,python,visit_decref
76182845.0,766299,python,python,_PyGC_VisitFrameStack
75914063.0,766573,python,python,PyObject_RichCompareBool
74754045.0,766690,python,python,context_tp_dealloc
73199835.0,765937,python,python,clear_slots
72496967.0,765937,python,python,context_tp_dealloc
71987129.0,766690,python,python,_PyObject_GenericGetAttrWithDict
71506126.0,765937,python,python,_PyObject_Calloc
71455064.0,765937,python,python,gen_dealloc
71198139.0,766448,python,python,clear_slots
71009204.0,766573,python,python,_Py_dict_lookup
70959594.0,766690,python,python,_Py_dict_lookup
70759111.0,765937,python,python,_Py_VectorCall_StackRefSteal
70476528.0,765937,python,python,_PyObject_GenericGetAttrWithDict
70437725.0,766448,python,python,tuple_alloc
70105790.0,765937,python,python,_Py_NewReference
69768382.0,765937,python,python,_Py_BuiltinCallFast_StackRef
69740736.0,766573,python,python,clear_slots
68491386.0,766299,python,python,_Py_dict_lookup
68036782.0,766299,python,python,clear_slots
68025643.0,766573,python,python,context_tp_dealloc
67977380.0,766178,python,python,unicodekeys_lookup_unicode
67772404.0,766690,python,python,clear_slots
67545506.0,766299,python,python,TaskObj_traverse
67276702.0,766178,python,python,_PyType_LookupStackRefAndVersion
66543741.0,766573,python,python,_Py_VectorCall_StackRefSteal
66051891.0,766178,python,python,clear_slots
65762967.0,766299,python,python,_Py_BuiltinCallFast_StackRef
65730061.0,766299,python,python,tuple_alloc
65039302.0,766299,python,python,_Py_VectorCall_StackRefSteal
64549736.0,766690,python,python,_Py_BuiltinCallFast_StackRef
64527791.0,766448,python,python,_Py_NewReference
64326147.0,766299,python,python,_Py_NewReference
63997084.0,766299,python,python,gen_dealloc
63563587.0,766448,python,python,gen_dealloc
63556292.0,766299,python,python,_PyObject_Calloc
63538333.0,766448,python,python,_Py_dict_lookup
63129270.0,765937,python,python,_PyType_LookupStackRefAndVersion
63069646.0,766573,python,python,_PyObject_Calloc
63068686.0,766690,python,python,gen_dealloc
63065128.0,766573,python,python,unicodekeys_lookup_unicode
63063887.0,766690,python,python,TaskObj_traverse
62567714.0,765937,python,python,_PyLong_FromMedium
62327097.0,766178,python,python,_PyObject_GenericGetAttrWithDict
62326299.0,766178,python,python,gen_dealloc
62310245.0,766448,python,python,_PyObject_GenericGetAttrWithDict
62293493.0,766178,python,python,_Py_NewReference
62013980.0,766299,python,python,_PyType_LookupStackRefAndVersion
61813969.0,766690,python,python,_Py_VectorCall_StackRefSteal
61593303.0,765937,python,python,PyCMethod_New
