self,pid,command,shared_obj,symbol
4600795361.0,866521,python,python,set_lookkey
4234043977.0,866683,python,python,set_lookkey
4201095061.0,866854,python,python,set_lookkey
4197107454.0,867006,python,python,set_lookkey
4171917236.0,867493,python,python,set_lookkey
4166885109.0,867181,python,python,set_lookkey
2287230259.0,866521,python,python,dictiter_iternextkey
2065968184.0,867181,python,python,dictiter_iternextkey
2062420247.0,866854,python,python,dictiter_iternextkey
2046212577.0,867006,python,python,dictiter_iternextkey
2045713481.0,866683,python,python,dictiter_iternextkey
2044473916.0,867493,python,python,dictiter_iternextkey
1777678224.0,866521,python,python,unicodekeys_lookup_unicode
1637878703.0,867181,python,python,unicodekeys_lookup_unicode
1636450220.0,867006,python,python,unicodekeys_lookup_unicode
1624850270.0,867493,python,python,unicodekeys_lookup_unicode
1609924875.0,866683,python,python,unicodekeys_lookup_unicode
1596076123.0,866854,python,python,unicodekeys_lookup_unicode
420215899.0,867006,python,python,set_lookkey
420154041.0,867318,python,python,set_lookkey
414412965.0,867493,python,python,set_lookkey
414400052.0,866683,python,python,set_lookkey
410611636.0,866854,python,python,set_lookkey
404544934.0,867181,python,python,set_lookkey
400834957.0,866521,python,python,_PyDict_Subscript
393657278.0,867493,python,python,_PyDict_Subscript
386255979.0,866683,python,python,_PyDict_Subscript
375655316.0,866854,python,python,_PyDict_Subscript
374326989.0,867181,python,python,_PyDict_Subscript
350754111.0,867006,python,python,_PyDict_Subscript
272157672.0,867493,python,[JIT],0x0000ff80755f50cc
270634840.0,866521,python,[JIT],0x0000eed5dcfdb0cc
261458821.0,866854,python,[JIT],0x0000f42fc0f330cc
252768901.0,866521,python,python,set_dealloc
251056528.0,867006,python,[JIT],0x0000e6d396bd60cc
242322268.0,867181,python,[JIT],0x0000ecf2143920cc
241579877.0,866683,python,[JIT],0x0000e25c21ceb0cc
230693197.0,866683,python,python,set_dealloc
230486599.0,867006,python,python,set_dealloc
229507333.0,867493,python,python,set_dealloc
229436769.0,866854,python,python,set_dealloc
228503155.0,867181,python,python,set_dealloc
219910452.0,867493,python,python,dictiter_iternextkey
218827146.0,866521,python,python,unicode_hash
218183069.0,866683,python,python,dictiter_iternextkey
215673652.0,866854,python,python,dictiter_iternextkey
211603783.0,866521,python,python,_PySet_Contains
211271689.0,867181,python,python,dictiter_iternextkey
204896703.0,866854,python,python,_PySet_Contains
203494990.0,867318,python,python,dictiter_iternextkey
202686289.0,867493,python,python,_PySet_Contains
200415229.0,867006,python,python,_PySet_Contains
200325820.0,866683,python,python,unicode_hash
200011841.0,867493,python,python,unicode_hash
198523024.0,867006,python,python,dictiter_iternextkey
198390880.0,867006,python,python,unicode_hash
196117217.0,867181,python,python,_PySet_Contains
195939032.0,867181,python,python,unicode_hash
194726785.0,866854,python,python,unicode_hash
192764742.0,867006,python,libc.so.6,memcmp
191754813.0,866683,python,python,_PySet_Contains
189053467.0,866521,python,libc.so.6,memcmp
188806726.0,866683,python,libc.so.6,memcmp
179984061.0,867181,python,libc.so.6,memcmp
176716396.0,867493,python,libc.so.6,memcmp
176023507.0,867181,python,python,unicodekeys_lookup_unicode
174354184.0,866683,python,python,unicodekeys_lookup_unicode
174271266.0,867006,python,python,unicodekeys_lookup_unicode
168609501.0,867318,python,python,unicodekeys_lookup_unicode
168200683.0,866854,python,libc.so.6,memcmp
165340117.0,867493,python,python,unicodekeys_lookup_unicode
158985598.0,866854,python,python,unicodekeys_lookup_unicode
137599173.0,866521,python,python,set_merge_lock_held
126105149.0,866854,python,python,set_merge_lock_held
125827266.0,867006,python,python,set_merge_lock_held
125773000.0,866683,python,python,set_merge_lock_held
125027442.0,867181,python,python,set_merge_lock_held
124885297.0,867493,python,python,set_merge_lock_held
109634143.0,866521,python,python,PyObject_Hash
95994375.0,866854,python,python,PyObject_Hash
93787965.0,866683,python,python,PyObject_Hash
93748456.0,867181,python,python,PyObject_Hash
92177056.0,867493,python,python,PyObject_Hash
87020668.0,867006,python,python,PyObject_Hash
85074935.0,866521,python,python,list_dealloc
79107709.0,866683,python,python,list_dealloc
78529276.0,867181,python,python,list_dealloc
78130609.0,867493,python,python,list_dealloc
78024756.0,866854,python,python,list_dealloc
77159738.0,866521,python,python,_PyObject_Free
76884837.0,867006,python,python,list_dealloc
74572950.0,867006,python,python,_PyObject_Free
69452915.0,866854,python,python,_PyObject_Free
67493419.0,866683,python,python,_PyObject_Free
66888106.0,867493,python,python,_PyObject_Free
66549681.0,866521,python,python,set_table_resize
66216985.0,867181,python,python,_PyObject_Free
61560469.0,867181,python,python,set_table_resize
61103325.0,866683,python,python,set_table_resize
60117633.0,867493,python,python,set_table_resize
60113842.0,867006,python,python,set_table_resize
59867868.0,866854,python,python,set_table_resize
50623095.0,867006,python,python,set_add_entry_takeref
49824793.0,866683,python,python,_Py_dict_lookup
49626393.0,866521,python,python,_Py_dict_lookup
48894660.0,866521,python,python,set_add_entry_takeref
47869967.0,867181,python,python,_Py_dict_lookup
47115453.0,866854,python,python,set_add_entry_takeref
45650079.0,866854,python,python,_Py_dict_lookup
45609593.0,867493,python,python,set_add_entry_takeref
45410185.0,867006,python,python,_PyDict_Subscript
43915345.0,867006,python,python,_Py_dict_lookup
42604360.0,866683,python,python,set_add_entry_takeref
39203238.0,866521,python,python,_PyObject_GC_New
39187405.0,866854,python,python,_PyDict_Subscript
38679597.0,867181,python,python,set_add_entry_takeref
38449242.0,867181,python,python,_PyDict_Subscript
37961290.0,866521,python,python,PyObject_GetItem
37232927.0,867493,python,python,_Py_dict_lookup
37217185.0,867006,python,python,set_add
37213794.0,867006,python,python,PyObject_GetItem
37183173.0,867493,python,python,_PyDict_Subscript
35719910.0,867181,python,python,_Py_Dealloc
35482265.0,866683,python,python,PyObject_GetItem
35479494.0,866683,python,python,_PyDict_Subscript
35215581.0,867493,python,python,dict_iter
34723987.0,867493,python,python,set_add
34242916.0,866521,python,python,_Py_Dealloc
34236013.0,866683,python,python,set_add
33708652.0,866854,python,python,PyObject_GetItem
33494182.0,866521,python,[kernel.kallsyms],_raw_spin_unlock_irqrestore
33487511.0,866854,python,python,set_add
33464448.0,867318,python,python,_PyDict_Subscript
33002430.0,867493,python,python,PyObject_GetItem
32999869.0,866521,python,python,_PyLong_FromMedium
32751922.0,866521,python,python,set_add
32499582.0,867006,python,python,dict_iter
32255732.0,866854,python,python,_Py_Dealloc
32006430.0,866521,python,python,dict_iter
31510996.0,867181,python,[kernel.kallsyms],_raw_spin_unlock_irqrestore
30771092.0,867493,python,python,_PyObject_GC_New
30761380.0,867181,python,python,dict_iter
30487977.0,866854,python,python,dict_iter
30270730.0,866854,python,[kernel.kallsyms],_raw_spin_unlock_irqrestore
30270367.0,866683,python,python,_Py_Dealloc
30268272.0,867181,python,python,_PyObject_GC_New
30023252.0,867006,python,python,_PyObject_GC_New
30017187.0,866854,python,python,_PyLong_FromMedium
29771605.0,867493,python,python,_Py_Dealloc
29734364.0,867181,python,python,set_add
29520300.0,867006,python,python,_Py_Dealloc
29276488.0,866521,python,python,_PyObject_Malloc
28784657.0,866683,python,python,dict_iter
28784604.0,866683,python,python,memcmp@plt
28536042.0,866854,python,python,_PyObject_GC_New
28284385.0,867181,python,python,PyObject_GetItem
28283884.0,867006,python,python,PyObject_GC_Del
28279501.0,866854,python,python,PyObject_GC_Del
28269178.0,866854,python,python,_PyObject_Malloc
28039480.0,867006,python,[kernel.kallsyms],_raw_spin_unlock_irqrestore
28039121.0,866854,python,[JIT],0x0000f42fc0f350cc
28020082.0,867318,python,[JIT],0x0000e06a69d1b0cc
27804750.0,866521,python,python,memcmp@plt
27789711.0,866683,python,python,_PyObject_GC_New
27545373.0,866683,python,[kernel.kallsyms],_raw_spin_unlock_irqrestore
27541944.0,867493,python,python,memcmp@plt
27291832.0,866683,python,python,PyObject_GC_Del
27044792.0,866683,python,[JIT],0x0000e25c21ced0cc
26549828.0,867006,python,[JIT],0x0000e6d396bd60cc
26282623.0,867006,python,python,memcmp@plt
26057448.0,867493,python,[kernel.kallsyms],_raw_spin_unlock_irqrestore
26034855.0,866683,python,python,_PyLong_FromMedium
25799741.0,867181,python,python,_PyLong_FromMedium
25559784.0,867493,python,python,dictiter_dealloc
25265326.0,867493,python,[JIT],0x0000ff80755f70cc
25249105.0,867181,python,python,_PyObject_Malloc
25053776.0,867493,python,python,_PyLong_FromMedium
25048677.0,867006,python,[JIT],0x0000e6d396bd80cc
25028733.0,867181,python,[JIT],0x0000ecf2143940cc
24809572.0,867493,python,[JIT],0x0000ff80755f50cc
24313776.0,866683,python,[JIT],0x0000e25c21ceb0cc
24298005.0,866683,python,python,dictiter_dealloc
23815503.0,867181,python,[JIT],0x0000ecf2143920cc
23811366.0,866521,python,[kernel.kallsyms],__pi_clear_page
23572447.0,866854,python,python,memcmp@plt
23542070.0,866854,python,[JIT],0x0000f42fc0f330cc
23276245.0,867493,python,python,set_dealloc
23275072.0,867006,python,python,set_dealloc
23269217.0,867318,python,python,set_dealloc
23109384.0,867181,python,python,set_dealloc
23085460.0,867181,python,[kernel.kallsyms],__pi_clear_page
23074627.0,867493,python,python,_PyObject_Malloc
23066965.0,867006,python,python,dictiter_dealloc
23042768.0,866521,python,python,PyObject_GetIter
23006288.0,867006,python,python,_PySet_Contains
22829986.0,866521,python,python,dictiter_dealloc
22801571.0,867181,python,python,memcmp@plt
22532272.0,866683,python,python,set_dealloc
22330866.0,866683,python,python,_PySet_Contains
22299558.0,867006,python,python,_PyLong_FromMedium
22283954.0,866854,python,python,set_dealloc
21824001.0,866521,python,python,_Py_NewReference
21575709.0,866854,python,[kernel.kallsyms],__pi_clear_page
21346035.0,867006,python,[kernel.kallsyms],__pi_clear_page
21338488.0,866854,python,python,dictiter_dealloc
21089669.0,867006,python,python,_PyObject_Malloc
21088633.0,866521,python,[JIT],0x0000eed5dcfdd0cc
20842224.0,867006,python,python,_PyLong_ExactDealloc
20837476.0,867181,python,python,_PySet_Contains
20540678.0,866521,python,libc.so.6,__memset_zva64
20359214.0,866521,python,[kernel.kallsyms],el0_da
20344888.0,867318,python,python,_PySet_Contains
20335904.0,867181,python,python,dictiter_dealloc
20109599.0,866683,python,[kernel.kallsyms],el0_da
20100292.0,867493,python,python,PyObject_GetIter
20096589.0,867493,python,python,PyObject_GC_Del
19845065.0,866521,python,python,_PyLong_ExactDealloc
19600409.0,867006,python,python,PyObject_GetIter
19598362.0,867318,python,libc.so.6,memcmp
19354149.0,866683,python,python,_PyObject_Malloc
19103550.0,866683,python,python,_Py_NewReference
19103189.0,866854,python,python,PyObject_GetIter
19102004.0,867181,python,libc.so.6,memcmp
19088802.0,867181,python,python,_PyLong_ExactDealloc
18825718.0,866683,python,python,_PyLong_ExactDealloc
18608383.0,866854,python,python,_PyLong_ExactDealloc
18606758.0,867181,python,python,PyObject_GetIter
18605860.0,867181,python,python,PyObject_GC_Del
18588199.0,866683,python,libc.so.6,memcmp
18369645.0,867006,python,[kernel.kallsyms],el0_da
18356833.0,866521,python,python,PyObject_GC_Del
18110645.0,866683,python,python,unicode_hash
18107647.0,867493,python,python,_Py_NewReference
17879416.0,866683,python,[kernel.kallsyms],__pi_clear_page
17874365.0,867493,python,[kernel.kallsyms],__pi_clear_page
17861465.0,866854,python,libc.so.6,__memset_zva64
17626075.0,867181,python,[kernel.kallsyms],el0_da
17601427.0,867493,python,python,unicode_hash
17356852.0,866854,python,python,_PySet_Contains
17111625.0,866854,python,libc.so.6,memcmp
17108688.0,867493,python,libc.so.6,__memset_zva64
16872283.0,866683,python,python,PyLong_FromSsize_t
16845723.0,867006,python,python,_Py_NewReference
16623144.0,866683,python,python,PyObject_GetIter
16620197.0,867006,python,libc.so.6,__memset_zva64
