self,pid,command,shared_obj,symbol
90992749.0,128551,python,python,PyUnicodeWriter_WriteChar
82855508.0,128551,python,python,_PyObject_Malloc
78686895.0,129969,python,python,PyUnicodeWriter_WriteChar
72780921.0,129915,python,python,PyUnicodeWriter_WriteChar
72226855.0,129915,python,python,_PyObject_Malloc
70538912.0,129879,python,python,PyUnicodeWriter_WriteChar
70280306.0,129697,python,python,PyUnicodeWriter_WriteChar
69952868.0,129508,python,python,PyUnicodeWriter_WriteChar
66293945.0,129697,python,python,_PyObject_Malloc
66023875.0,129879,python,python,_PyObject_Malloc
65550211.0,129915,python,_json.cpython-316-aarch64-linux-gnu.so,encoder_listencode_obj
65517580.0,129969,python,_json.cpython-316-aarch64-linux-gnu.so,encoder_listencode_obj
64715951.0,128551,python,_json.cpython-316-aarch64-linux-gnu.so,encoder_listencode_obj
63084221.0,129508,python,_json.cpython-316-aarch64-linux-gnu.so,encoder_listencode_obj
62055224.0,129697,python,_json.cpython-316-aarch64-linux-gnu.so,encoder_listencode_obj
61598821.0,129879,python,_json.cpython-316-aarch64-linux-gnu.so,encoder_listencode_obj
60308716.0,128551,python,_json.cpython-316-aarch64-linux-gnu.so,ascii_escape_size
58511351.0,128551,python,python,PyUnicodeWriter_WriteASCII
58392874.0,129969,python,python,_PyObject_Malloc
58273924.0,128551,python,python,_Py_dict_lookup
57337083.0,129508,python,python,_PyObject_Malloc
54858019.0,129508,python,python,PyUnicodeWriter_WriteASCII
54166243.0,129969,python,python,PyUnicodeWriter_WriteASCII
53153746.0,129969,python,_json.cpython-316-aarch64-linux-gnu.so,ascii_escape_size
52897379.0,129697,python,_json.cpython-316-aarch64-linux-gnu.so,ascii_escape_size
52648031.0,129915,python,_json.cpython-316-aarch64-linux-gnu.so,ascii_escape_size
50407372.0,129508,python,_json.cpython-316-aarch64-linux-gnu.so,ascii_escape_size
49914698.0,129915,python,python,PyUnicodeWriter_WriteASCII
49177349.0,129879,python,python,PyUnicodeWriter_WriteASCII
49119881.0,128551,python,libc.so.6,__memcpy_generic
48401106.0,129508,python,python,_Py_dict_lookup
