self,pid,command,shared_obj,symbol
172032083.0,95893,python,python,_PyEval_EvalFrameDefault
144467365.0,96076,python,python,_PyEval_EvalFrameDefault
143927981.0,96205,python,python,_PyEval_EvalFrameDefault
141700257.0,96174,python,python,_PyEval_EvalFrameDefault
136012380.0,96110,python,python,_PyEval_EvalFrameDefault
130526921.0,95984,python,python,_PyEval_EvalFrameDefault
92344827.0,96205,python,python,PyFloat_FromDouble
89071734.0,95893,python,python,PyFloat_FromDouble
81654172.0,95893,python,python,_PyCompactLong_Subtract
80159321.0,96174,python,python,PyFloat_FromDouble
78191946.0,96076,python,python,PyFloat_FromDouble
77361232.0,95984,python,python,PyFloat_FromDouble
76694627.0,96110,python,python,_PyCompactLong_Subtract
72328218.0,95984,python,python,_PyCompactLong_Subtract
71960108.0,96110,python,python,PyFloat_FromDouble
68630489.0,96174,python,python,_PyCompactLong_Subtract
67744886.0,96076,python,python,_PyCompactLong_Subtract
65043737.0,95893,python,python,_PyFrame_ClearExceptCode
63921084.0,96205,python,python,_PyCompactLong_Subtract
63552967.0,96205,python,python,_Py_Dealloc
63305131.0,96110,python,python,_PyFrame_ClearExceptCode
60807516.0,96174,python,python,_PyFrame_ClearExceptCode
60282431.0,95984,python,python,_Py_Dealloc
59998295.0,96174,python,python,_Py_Dealloc
59027085.0,95893,python,python,_Py_Dealloc
58090061.0,96076,python,python,_PyFrame_ClearExceptCode
57404714.0,96174,python,python,_PyCompactLong_Add
57310727.0,96205,python,python,_PyFrame_ClearExceptCode
56599606.0,96076,python,python,_PyCompactLong_Add
56544171.0,95984,python,python,_PyFrame_ClearExceptCode
56108481.0,96205,python,python,_PyCompactLong_Add
55382243.0,96076,python,python,_Py_Dealloc
54111648.0,95984,python,python,_PyCompactLong_Add
51136266.0,95893,python,python,_PyCompactLong_Add
50381576.0,96110,python,python,_Py_Dealloc
50137431.0,95984,python,python,float_dealloc
48595189.0,96174,python,python,float_dealloc
47250045.0,96110,python,python,_PyCompactLong_Add
45689858.0,96076,python,python,float_dealloc
45146500.0,96205,python,python,float_dealloc
44161642.0,95893,python,python,float_dealloc
42234920.0,95893,python,python,initialize_locals
40741522.0,96110,python,python,float_dealloc
40349576.0,96076,python,python,_PyEval_EvalFrameDefault
40308344.0,95984,python,python,_PyEval_EvalFrameDefault
39959221.0,96076,python,python,initialize_locals
38926250.0,95920,python,python,_PyEval_EvalFrameDefault
38720866.0,95984,python,python,_Py_NewReference
38149583.0,96110,python,python,_PyEval_EvalFrameDefault
37680390.0,96205,python,python,_PyEval_EvalFrameDefault
37243697.0,95893,python,python,_PyEval_FrameClearAndPop
37229118.0,96174,python,python,initialize_locals
36988712.0,96205,python,python,_Py_NewReference
36746280.0,95984,python,python,initialize_locals
36457309.0,96174,python,python,_PyEval_EvalFrameDefault
35250799.0,96174,python,python,_Py_NewReference
34997843.0,95893,python,python,_Py_NewReference
