self,pid,command,shared_obj,symbol
448889388.0,61954,python,python,_PyEval_EvalFrameDefault
399396298.0,62878,python,python,_PyEval_EvalFrameDefault
390977692.0,62009,python,python,_PyEval_EvalFrameDefault
389020424.0,62331,python,python,_PyEval_EvalFrameDefault
380355865.0,62040,python,python,_PyEval_EvalFrameDefault
374852596.0,62096,python,python,_PyEval_EvalFrameDefault
363203411.0,62235,python,python,_PyEval_EvalFrameDefault
64464545.0,61954,python,python,_PyObject_Malloc
55531077.0,62878,python,python,_PyObject_Malloc
55395171.0,62009,python,python,_PyObject_Malloc
55276445.0,62040,python,python,_PyObject_Malloc
55255271.0,62331,python,python,_PyObject_Malloc
53302963.0,62096,python,python,_PyObject_Malloc
51798730.0,62235,python,python,_PyObject_Malloc
51533022.0,62331,python,python,_PyEval_EvalFrameDefault
48853666.0,62878,python,python,_PyEval_EvalFrameDefault
46765730.0,62040,python,python,_PyEval_EvalFrameDefault
45111278.0,62096,python,python,_PyEval_EvalFrameDefault
43903335.0,62009,python,python,_PyEval_EvalFrameDefault
36079273.0,61954,python,python,_Py_dict_lookup
35192818.0,61954,python,python,unicodekeys_lookup_unicode
34980184.0,61954,python,python,_PyObject_Free
34495043.0,62096,python,python,unicodekeys_lookup_unicode
34457141.0,62235,python,python,_PyObject_Free
34420732.0,62878,python,python,_PyObject_Free
32232202.0,62235,python,python,_Py_dict_lookup
32223889.0,62009,python,python,_PyObject_Free
32159130.0,62331,python,python,_PyObject_Free
31918928.0,62331,python,python,_Py_dict_lookup
31736603.0,62096,python,python,_Py_dict_lookup
31245662.0,62096,python,python,_PyObject_Free
30495540.0,61954,python,python,_PyFrame_ClearExceptCode
30458609.0,62040,python,python,_PyObject_Free
29763871.0,61954,python,python,_Py_Dealloc
29151092.0,62040,python,python,_Py_dict_lookup
29008827.0,62040,python,python,unicodekeys_lookup_unicode
29002035.0,62878,python,python,_Py_Dealloc
29001261.0,62235,python,python,unicodekeys_lookup_unicode
28219775.0,62331,python,python,unicodekeys_lookup_unicode
28029192.0,62040,python,python,_PyFrame_ClearExceptCode
28006696.0,62878,python,python,_Py_dict_lookup
27488463.0,62009,python,python,_PyFrame_ClearExceptCode
27258045.0,62235,python,python,_PyFrame_ClearExceptCode
27023650.0,62235,python,python,_PyTypeCache_Lookup
27008696.0,62331,python,python,_PyFrame_ClearExceptCode
26512107.0,62331,python,python,_Py_Dealloc
25798926.0,62235,python,python,_Py_Dealloc
25794375.0,62009,python,python,_Py_Dealloc
25774851.0,62878,python,python,unicodekeys_lookup_unicode
25303134.0,62009,python,python,unicodekeys_lookup_unicode
24539249.0,62040,python,python,_Py_Dealloc
24535263.0,62331,python,python,_PyTypeCache_Lookup
24054385.0,61954,python,python,_PyTypeCache_Lookup
24020557.0,62096,python,python,_PyTypeCache_Lookup
22819830.0,62096,python,python,_Py_Dealloc
22818837.0,62040,python,python,_PyTypeCache_Lookup
22812845.0,62096,python,python,_PyFrame_ClearExceptCode
22311242.0,62878,python,python,_PyTypeCache_Lookup
22303907.0,62878,python,python,_PyFrame_ClearExceptCode
22047069.0,62009,python,python,_Py_dict_lookup
21798157.0,62009,python,python,initialize_locals
21787143.0,61954,python,python,gc_collect_main
20551990.0,62009,python,python,_PyTypeCache_Lookup
19589773.0,62096,python,python,initialize_locals
19346426.0,61954,python,python,initialize_locals
18854190.0,61954,python,python,_PyObject_GenericGetAttrWithDict
18595888.0,62235,python,python,gc_collect_main
18098329.0,62096,python,python,gc_collect_main
17594200.0,62878,python,python,gc_collect_main
17588655.0,62040,python,python,gc_collect_main
17111449.0,62009,python,python,gc_collect_main
17103518.0,62878,python,python,PyObject_GC_UnTrack
16858271.0,62331,python,python,gc_collect_main
16611615.0,62235,python,python,initialize_locals
16598635.0,62331,python,python,tuple_dealloc
16514766.0,62331,python,python,initialize_locals
15634599.0,62040,python,python,initialize_locals
15622768.0,61954,python,python,PyObject_GC_UnTrack
14884880.0,61954,python,python,_PyCallMethodDescriptorFast_StackRef
14880742.0,61954,python,python,tuple_dealloc
14873480.0,62040,python,python,tuple_dealloc
14873173.0,62878,python,python,initialize_locals
14862385.0,61954,python,python,tuple_alloc
14847403.0,62040,python,python,_PyCallMethodDescriptorFast_StackRef
14610510.0,62096,python,python,PyObject_GC_UnTrack
14382503.0,62096,python,python,tuple_dealloc
14148243.0,62878,python,python,_PyCallMethodDescriptorFast_StackRef
14134182.0,62096,python,python,_PyCallMethodDescriptorFast_StackRef
13887495.0,62040,python,python,_PyObject_GenericGetAttrWithDict
13631071.0,62331,python,python,_PyCallMethodDescriptorFast_StackRef
13392592.0,62009,python,python,_PyCallMethodDescriptorFast_StackRef
13140966.0,62096,python,python,_PyObject_GenericGetAttrWithDict
13135060.0,62878,python,python,_PyObject_GenericGetAttrWithDict
12873201.0,62878,python,[kernel.kallsyms],el0_svc
12667930.0,62009,python,python,_PyObject_GenericGetAttrWithDict
12661061.0,62009,python,python,PyObject_GC_UnTrack
12633586.0,62235,python,python,_PyObject_GenericGetAttrWithDict
12625484.0,62331,python,python,PyObject_GC_UnTrack
12395619.0,62235,python,python,_PyEval_FrameClearAndPop
12385875.0,61954,python,python,insertdict
12153831.0,62040,python,python,_PyEval_FrameClearAndPop
12122780.0,62331,python,python,PyDict_GetItemRef
11913427.0,62235,python,python,tuple_dealloc
11900351.0,62235,python,python,_PyCallMethodDescriptorFast_StackRef
11900289.0,62235,python,python,tuple_alloc
11898703.0,62009,python,python,tuple_alloc
11841644.0,61954,python,python,PyList_New.constprop.0
11661438.0,61954,python,[kernel.kallsyms],__d_lookup_rcu
11656667.0,61954,python,python,_PyEval_FrameClearAndPop
11645095.0,62331,python,python,_PyObject_GenericGetAttrWithDict
11409860.0,61954,python,libc.so.6,__gconv_transform_utf8_internal
11398972.0,62878,python,python,tuple_dealloc
11382859.0,62009,python,python,PyList_New.constprop.0
11254638.0,61954,python,[kernel.kallsyms],el0_svc
11179170.0,62235,python,python,PyObject_GC_UnTrack
11152622.0,62096,python,libc.so.6,__gconv_transform_utf8_internal
11139299.0,62235,python,[kernel.kallsyms],el0_svc
10915710.0,61954,python,python,_Py_NewReference
10915241.0,61954,python,python,PyObject_Malloc
10887170.0,62331,python,python,_PyEval_FrameClearAndPop
10667826.0,62040,python,python,PyObject_GC_UnTrack
10660167.0,62331,python,python,tuple_alloc
10414285.0,62096,python,python,PyList_New.constprop.0
10409337.0,62235,python,python,insertdict
10407449.0,62009,python,python,tuple_dealloc
10172066.0,61954,python,libc.so.6,__GI___fstatat64
