self,pid,command,shared_obj,symbol
3809567978.0,144013,python,python,set_lookkey
3399353369.0,154316,python,python,set_lookkey
3389013802.0,145450,python,python,set_lookkey
3361633502.0,151660,python,python,set_lookkey
3310970111.0,146588,python,python,set_lookkey
3289131970.0,152622,python,python,set_lookkey
2698464335.0,144013,python,python,unicodekeys_lookup_unicode
2478785737.0,154316,python,python,unicodekeys_lookup_unicode
2426646774.0,151660,python,python,unicodekeys_lookup_unicode
2420048456.0,146588,python,python,unicodekeys_lookup_unicode
2402586346.0,145450,python,python,unicodekeys_lookup_unicode
2386987479.0,144013,python,python,dictiter_iternextkey
2378032252.0,152622,python,python,unicodekeys_lookup_unicode
2164483293.0,154316,python,python,dictiter_iternextkey
2108286115.0,145450,python,python,dictiter_iternextkey
2091271513.0,152622,python,python,dictiter_iternextkey
2081420664.0,146588,python,python,dictiter_iternextkey
2068585655.0,151660,python,python,dictiter_iternextkey
406635895.0,144013,python,python,_PyDict_Subscript
379244844.0,145450,python,python,set_lookkey
379074085.0,146588,python,python,_PyDict_Subscript
378807716.0,145450,python,python,_PyDict_Subscript
373153823.0,152622,python,python,_PyDict_Subscript
372577751.0,154316,python,python,_PyDict_Subscript
369663183.0,151660,python,python,_PyDict_Subscript
333435806.0,151660,python,python,set_lookkey
326411063.0,146588,python,python,set_lookkey
324607770.0,154316,python,python,set_lookkey
317241711.0,152622,python,python,set_lookkey
317126059.0,153394,python,python,set_lookkey
298263516.0,144013,python,[JIT],0x0000e389c9f130cc
270744785.0,145450,python,python,unicodekeys_lookup_unicode
261073318.0,151660,python,[JIT],0x0000f499cb7fc0cc
257971561.0,154316,python,python,unicodekeys_lookup_unicode
257537018.0,154316,python,[JIT],0x0000fd29149a80cc
257439937.0,145450,python,[JIT],0x0000f11924f890cc
251423838.0,152622,python,python,unicodekeys_lookup_unicode
249878848.0,152622,python,[JIT],0x0000f319a1dfd0cc
248383479.0,146588,python,[JIT],0x0000ed3edd6fd0cc
237528535.0,153394,python,python,unicodekeys_lookup_unicode
234856145.0,146588,python,python,unicodekeys_lookup_unicode
233726527.0,151660,python,python,unicodekeys_lookup_unicode
228241385.0,151660,python,python,dictiter_iternextkey
224870797.0,153394,python,python,dictiter_iternextkey
215802093.0,154316,python,python,dictiter_iternextkey
215633946.0,152622,python,python,dictiter_iternextkey
214572479.0,146588,python,python,dictiter_iternextkey
211989445.0,145450,python,python,dictiter_iternextkey
205789608.0,144013,python,libc.so.6,memcmp
196402452.0,144013,python,python,unicode_hash
